coupe,num coupe,dimensions,voxel,labels
axial,116,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 26455), (2, 9), (3, 903), (7, 530), (8, 1169), (15, 25), (16, 490), (41, 120), (42, 1008), (46, 581), (47, 1195), (73, 283)]"
axial,117,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 26208), (2, 22), (3, 948), (7, 590), (8, 1146), (15, 34), (16, 510), (41, 157), (42, 1039), (46, 608), (47, 1214), (73, 292)]"
axial,118,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25953), (2, 76), (3, 962), (7, 609), (8, 1189), (15, 42), (16, 519), (41, 203), (42, 1090), (46, 606), (47, 1235), (73, 284)]"
axial,119,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25739), (2, 114), (3, 991), (7, 616), (8, 1217), (15, 48), (16, 536), (41, 213), (42, 1137), (46, 594), (47, 1251), (73, 312)]"
axial,120,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25526), (2, 145), (3, 1024), (7, 633), (8, 1233), (15, 62), (16, 542), (41, 255), (42, 1184), (46, 554), (47, 1303), (73, 307)]"
axial,121,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25168), (2, 179), (3, 1070), (7, 611), (8, 1270), (15, 84), (16, 540), (41, 295), (42, 1309), (46, 526), (47, 1349), (73, 367)]"
axial,122,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 24631), (2, 234), (3, 1239), (7, 568), (8, 1298), (15, 104), (16, 541), (41, 349), (42, 1536), (46, 507), (47, 1364), (53, 1), (73, 396)]"
axial,123,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 24148), (2, 297), (3, 1382), (7, 531), (8, 1351), (15, 106), (16, 549), (41, 363), (42, 1778), (46, 472), (47, 1364), (53, 10), (54, 12), (73, 405)]"
axial,124,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 23650), (2, 317), (3, 1579), (7, 513), (8, 1393), (15, 104), (16, 553), (17, 4), (18, 3), (41, 364), (42, 2025), (46, 443), (47, 1375), (53, 31), (54, 29), (73, 385)]"
axial,125,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 23118), (2, 332), (3, 1840), (7, 480), (8, 1424), (15, 105), (16, 552), (17, 24), (18, 14), (41, 358), (42, 2254), (44, 2), (46, 389), (47, 1383), (53, 44), (54, 42), (73, 407)]"
axial,126,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22620), (2, 340), (3, 2158), (7, 437), (8, 1462), (15, 86), (16, 553), (17, 45), (18, 21), (41, 351), (42, 2474), (44, 7), (46, 350), (47, 1372), (53, 64), (54, 49), (73, 379)]"
axial,127,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22204), (2, 362), (3, 2334), (7, 395), (8, 1499), (15, 70), (16, 544), (17, 61), (18, 36), (41, 354), (42, 2693), (44, 4), (46, 290), (47, 1386), (53, 96), (54, 58), (73, 382)]"
axial,128,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21884), (2, 364), (3, 2476), (7, 321), (8, 1518), (15, 49), (16, 535), (17, 82), (18, 43), (41, 386), (42, 2879), (44, 3), (46, 232), (47, 1405), (53, 110), (54, 72), (73, 409)]"
axial,129,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21589), (2, 392), (3, 2597), (5, 1), (7, 259), (8, 1528), (15, 39), (16, 527), (17, 100), (18, 48), (41, 423), (42, 3048), (44, 1), (46, 178), (47, 1375), (53, 130), (54, 79), (73, 454)]"
axial,130,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21253), (2, 454), (3, 2649), (5, 1), (7, 193), (8, 1540), (15, 28), (16, 503), (17, 118), (18, 64), (41, 508), (42, 3220), (46, 105), (47, 1382), (53, 148), (54, 89), (60, 3), (73, 510)]"
axial,131,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20939), (2, 527), (3, 2753), (5, 2), (7, 135), (8, 1506), (15, 19), (16, 453), (17, 145), (18, 80), (28, 17), (41, 597), (42, 3395), (46, 70), (47, 1351), (53, 160), (54, 105), (60, 34), (73, 480)]"
axial,132,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20659), (2, 572), (3, 2957), (5, 2), (7, 77), (8, 1481), (15, 12), (16, 396), (17, 145), (18, 101), (28, 54), (41, 701), (42, 3454), (46, 46), (47, 1261), (53, 169), (54, 113), (60, 66), (73, 502)]"
axial,133,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20438), (2, 648), (3, 3120), (5, 3), (7, 49), (8, 1419), (15, 12), (16, 311), (17, 158), (18, 99), (28, 95), (41, 821), (42, 3526), (46, 28), (47, 1147), (53, 164), (54, 120), (60, 112), (73, 498)]"
axial,134,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20144), (2, 716), (3, 3256), (5, 2), (7, 23), (8, 1367), (14, 4), (15, 9), (16, 278), (17, 154), (18, 111), (28, 148), (41, 913), (42, 3657), (46, 16), (47, 1004), (53, 156), (54, 116), (60, 156), (73, 538)]"
axial,135,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19837), (2, 805), (3, 3366), (5, 1), (7, 12), (8, 1268), (14, 8), (15, 10), (16, 266), (17, 155), (18, 112), (28, 197), (41, 1103), (42, 3738), (46, 6), (47, 876), (53, 145), (54, 121), (60, 208), (73, 534)]"
axial,136,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19560), (2, 924), (3, 3510), (7, 8), (8, 1059), (14, 14), (15, 12), (16, 242), (17, 145), (18, 108), (28, 248), (41, 1248), (42, 3815), (46, 2), (47, 746), (51, 3), (53, 138), (54, 106), (60, 267), (73, 613)]"
axial,137,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19320), (2, 1051), (3, 3701), (7, 1), (8, 865), (12, 3), (14, 18), (15, 12), (16, 215), (17, 143), (18, 98), (26, 1), (28, 279), (41, 1447), (42, 3777), (44, 1), (46, 1), (47, 639), (51, 37), (53, 129), (54, 86), (58, 3), (60, 294), (73, 647)]"
axial,138,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19104), (2, 1204), (3, 3821), (5, 3), (8, 739), (12, 16), (14, 17), (15, 7), (16, 220), (17, 137), (18, 89), (26, 11), (28, 296), (41, 1645), (42, 3738), (44, 8), (47, 538), (51, 70), (53, 122), (54, 69), (58, 14), (60, 302), (73, 598)]"
axial,139,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18892), (2, 1353), (3, 3921), (5, 1), (8, 598), (12, 44), (14, 18), (15, 9), (16, 215), (17, 128), (18, 76), (26, 25), (28, 301), (41, 1772), (42, 3757), (44, 2), (47, 451), (51, 113), (53, 103), (54, 25), (58, 27), (60, 308), (73, 629)]"
axial,140,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18712), (2, 1540), (3, 3926), (5, 3), (8, 508), (12, 75), (14, 20), (15, 2), (16, 218), (17, 115), (18, 35), (26, 37), (28, 300), (41, 1848), (42, 3814), (47, 382), (51, 154), (53, 102), (54, 1), (58, 49), (60, 294), (73, 633)]"
axial,141,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18598), (2, 1732), (3, 3846), (8, 433), (12, 107), (14, 21), (15, 2), (16, 221), (17, 108), (18, 4), (26, 58), (28, 299), (41, 1931), (42, 3794), (47, 328), (50, 2), (51, 191), (53, 90), (58, 59), (60, 293), (73, 651)]"
axial,142,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18495), (2, 1863), (3, 3806), (8, 357), (11, 1), (12, 134), (14, 23), (16, 214), (17, 107), (26, 70), (28, 294), (41, 2020), (42, 3775), (47, 270), (50, 10), (51, 224), (52, 30), (53, 85), (58, 64), (60, 271), (73, 655)]"
axial,143,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18401), (2, 1951), (3, 3782), (5, 1), (8, 302), (11, 13), (12, 177), (13, 12), (14, 26), (15, 1), (16, 200), (17, 96), (26, 58), (28, 274), (41, 2071), (42, 3761), (47, 221), (50, 28), (51, 237), (52, 97), (53, 74), (58, 52), (60, 270), (73, 663)]"
axial,144,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18376), (2, 1961), (3, 3768), (8, 253), (10, 1), (11, 38), (12, 208), (13, 80), (14, 33), (15, 1), (16, 179), (17, 92), (26, 37), (28, 272), (41, 2139), (42, 3784), (47, 168), (49, 1), (50, 60), (51, 230), (52, 123), (53, 75), (58, 31), (60, 252), (73, 606)]"
axial,145,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18333), (2, 1984), (3, 3780), (8, 196), (10, 16), (11, 70), (12, 216), (13, 123), (14, 46), (15, 1), (16, 161), (17, 74), (26, 21), (28, 243), (41, 2231), (42, 3727), (47, 140), (49, 15), (50, 78), (51, 223), (52, 144), (53, 60), (58, 14), (60, 227), (73, 645)]"
axial,146,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18273), (2, 2032), (3, 3779), (5, 2), (8, 165), (10, 56), (11, 90), (12, 220), (13, 141), (14, 66), (16, 149), (17, 68), (26, 4), (28, 177), (41, 2337), (42, 3609), (43, 4), (47, 114), (49, 85), (50, 97), (51, 220), (52, 146), (53, 56), (58, 2), (60, 138), (73, 738)]"
axial,147,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18215), (2, 2142), (3, 3717), (4, 8), (5, 1), (8, 135), (10, 141), (11, 92), (12, 208), (13, 148), (14, 67), (16, 132), (17, 63), (28, 116), (41, 2441), (42, 3486), (43, 23), (47, 92), (49, 188), (50, 106), (51, 216), (52, 137), (53, 43), (60, 76), (73, 775)]"
axial,148,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18193), (2, 2321), (3, 3587), (4, 22), (8, 99), (10, 214), (11, 105), (12, 205), (13, 150), (14, 66), (16, 102), (17, 56), (24, 1), (28, 59), (41, 2505), (42, 3439), (43, 48), (47, 79), (49, 286), (50, 112), (51, 211), (52, 126), (53, 47), (60, 12), (73, 723)]"
axial,149,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18172), (2, 2513), (3, 3420), (4, 52), (8, 80), (10, 302), (11, 104), (12, 199), (13, 138), (14, 61), (16, 63), (17, 48), (24, 3), (28, 4), (41, 2516), (42, 3451), (43, 81), (47, 56), (49, 337), (50, 111), (51, 215), (52, 108), (53, 42), (60, 4), (73, 688)]"
axial,150,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18175), (2, 2606), (3, 3318), (4, 96), (8, 49), (10, 350), (11, 106), (12, 203), (13, 120), (14, 50), (16, 11), (17, 52), (24, 23), (41, 2521), (42, 3415), (43, 110), (47, 30), (49, 370), (50, 116), (51, 218), (52, 89), (53, 46), (73, 694)]"
axial,151,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18183), (2, 2626), (3, 3322), (4, 141), (8, 20), (10, 382), (11, 103), (12, 207), (13, 110), (14, 44), (17, 52), (24, 27), (41, 2548), (42, 3383), (43, 136), (47, 10), (49, 393), (50, 111), (51, 213), (52, 71), (53, 49), (73, 637)]"
axial,152,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18150), (2, 2621), (3, 3331), (4, 173), (8, 6), (10, 401), (11, 104), (12, 208), (13, 86), (14, 35), (17, 54), (24, 28), (41, 2536), (42, 3424), (43, 156), (47, 3), (49, 409), (50, 113), (51, 208), (52, 51), (53, 47), (73, 624)]"
axial,153,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18116), (2, 2558), (3, 3399), (4, 197), (10, 416), (11, 104), (12, 211), (13, 61), (14, 28), (17, 55), (24, 27), (41, 2538), (42, 3432), (43, 177), (49, 417), (50, 111), (51, 196), (52, 30), (53, 44), (73, 651)]"
axial,154,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18091), (2, 2453), (3, 3474), (4, 225), (10, 430), (11, 110), (12, 210), (13, 44), (14, 25), (17, 44), (24, 26), (41, 2549), (42, 3482), (43, 202), (49, 419), (50, 113), (51, 187), (52, 10), (53, 25), (73, 649)]"
axial,155,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18039), (2, 2434), (3, 3568), (4, 247), (10, 430), (11, 106), (12, 200), (13, 20), (14, 19), (17, 14), (24, 30), (41, 2588), (42, 3527), (43, 209), (49, 422), (50, 118), (51, 152), (53, 3), (73, 642)]"
axial,156,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18007), (2, 2415), (3, 3659), (4, 258), (10, 417), (11, 106), (12, 181), (13, 7), (14, 15), (24, 32), (41, 2602), (42, 3551), (43, 218), (49, 416), (50, 112), (51, 129), (73, 643)]"
axial,157,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18038), (2, 2414), (3, 3697), (4, 277), (10, 402), (11, 107), (12, 166), (14, 13), (24, 43), (41, 2565), (42, 3574), (43, 217), (49, 401), (50, 113), (51, 106), (73, 635)]"
axial,158,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18042), (2, 2399), (3, 3724), (4, 279), (10, 383), (11, 106), (12, 147), (14, 10), (24, 54), (41, 2580), (42, 3592), (43, 212), (49, 390), (50, 118), (51, 80), (73, 652)]"
axial,159,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18069), (2, 2414), (3, 3741), (4, 286), (10, 353), (11, 106), (12, 114), (24, 81), (41, 2639), (42, 3581), (43, 218), (49, 361), (50, 119), (51, 44), (73, 642)]"
axial,160,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18136), (2, 2514), (3, 3759), (4, 266), (10, 326), (11, 106), (12, 92), (24, 99), (41, 2682), (42, 3511), (43, 218), (49, 326), (50, 115), (51, 17), (73, 601)]"
axial,161,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18212), (2, 2646), (3, 3636), (4, 260), (10, 296), (11, 104), (12, 57), (24, 88), (41, 2771), (42, 3448), (43, 223), (49, 290), (50, 121), (73, 616)]"
axial,162,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18297), (2, 2758), (3, 3565), (4, 269), (10, 257), (11, 107), (12, 33), (24, 63), (41, 2822), (42, 3397), (43, 230), (49, 236), (50, 115), (73, 619)]"
axial,163,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18388), (2, 2932), (3, 3458), (4, 279), (10, 213), (11, 101), (12, 2), (24, 27), (41, 2866), (42, 3365), (43, 257), (49, 183), (50, 105), (73, 592)]"
axial,164,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18475), (2, 3011), (3, 3419), (4, 285), (10, 166), (11, 95), (24, 3), (41, 2895), (42, 3304), (43, 287), (49, 123), (50, 107), (73, 598)]"
axial,165,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18549), (2, 2996), (3, 3369), (4, 317), (10, 108), (11, 89), (41, 2917), (42, 3241), (43, 326), (49, 53), (50, 98), (73, 705)]"
axial,166,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18649), (2, 2934), (3, 3425), (4, 360), (10, 45), (11, 90), (41, 2940), (42, 3195), (43, 340), (49, 8), (50, 109), (73, 673)]"
axial,167,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18732), (2, 2914), (3, 3479), (4, 360), (10, 3), (11, 91), (41, 3005), (42, 3171), (43, 308), (50, 100), (73, 605)]"
axial,168,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18851), (2, 2918), (3, 3482), (4, 314), (11, 85), (41, 3078), (42, 3116), (43, 260), (50, 70), (73, 594)]"
axial,169,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 18952), (2, 2945), (3, 3463), (4, 245), (11, 67), (41, 3153), (42, 3136), (43, 183), (50, 46), (73, 578)]"
axial,170,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19088), (2, 3054), (3, 3377), (4, 185), (11, 47), (41, 3114), (42, 3139), (43, 128), (50, 21), (73, 615)]"
axial,171,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19240), (2, 3059), (3, 3367), (4, 148), (11, 25), (41, 3088), (42, 3179), (43, 87), (73, 575)]"
axial,172,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19360), (2, 3052), (3, 3383), (4, 98), (11, 3), (41, 3039), (42, 3204), (43, 39), (73, 590)]"
axial,173,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19511), (2, 3050), (3, 3378), (4, 48), (41, 3063), (42, 3180), (43, 1), (73, 537)]"
axial,174,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19643), (2, 3067), (3, 3356), (4, 2), (41, 3059), (42, 3171), (73, 470)]"
axial,175,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19781), (2, 3037), (3, 3320), (41, 3017), (42, 3109), (73, 504)]"
axial,176,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 19941), (2, 3005), (3, 3287), (41, 2867), (42, 3134), (73, 534)]"
axial,177,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20108), (2, 2960), (3, 3246), (41, 2739), (42, 3201), (73, 514)]"
axial,178,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20283), (2, 2842), (3, 3276), (41, 2596), (42, 3215), (73, 556)]"
axial,179,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20451), (2, 2716), (3, 3311), (41, 2458), (42, 3261), (73, 571)]"
axial,180,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20649), (2, 2536), (3, 3404), (41, 2211), (42, 3348), (73, 620)]"
axial,181,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 20830), (2, 2332), (3, 3492), (41, 1940), (42, 3549), (73, 625)]"
axial,182,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21039), (2, 2139), (3, 3614), (41, 1782), (42, 3632), (73, 562)]"
axial,183,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21237), (2, 1968), (3, 3681), (41, 1645), (42, 3688), (73, 549)]"
axial,184,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21439), (2, 1856), (3, 3729), (41, 1551), (42, 3723), (73, 470)]"
axial,185,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21677), (2, 1726), (3, 3691), (41, 1445), (42, 3711), (73, 518)]"
axial,186,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 21898), (2, 1620), (3, 3739), (41, 1351), (42, 3695), (73, 465)]"
axial,187,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22154), (2, 1412), (3, 3801), (41, 1203), (42, 3689), (73, 509)]"
axial,188,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22419), (2, 1259), (3, 3848), (41, 1069), (42, 3691), (73, 482)]"
axial,189,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22685), (2, 1178), (3, 3856), (41, 1009), (42, 3620), (73, 420)]"
axial,190,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 22935), (2, 1129), (3, 3785), (41, 975), (42, 3546), (73, 398)]"
axial,191,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 23216), (2, 1100), (3, 3667), (41, 973), (42, 3438), (73, 374)]"
axial,192,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 23504), (2, 1064), (3, 3541), (41, 913), (42, 3346), (73, 400)]"
axial,193,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 23816), (2, 1062), (3, 3412), (41, 870), (42, 3217), (73, 391)]"
axial,194,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 24103), (2, 985), (3, 3320), (41, 828), (42, 3144), (73, 388)]"
axial,195,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 24438), (2, 925), (3, 3269), (41, 759), (42, 3043), (73, 334)]"
axial,196,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 24741), (2, 846), (3, 3157), (41, 701), (42, 2943), (73, 380)]"
axial,197,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25074), (2, 789), (3, 3043), (41, 640), (42, 2849), (73, 373)]"
axial,198,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25401), (2, 715), (3, 2930), (41, 570), (42, 2771), (73, 381)]"
axial,199,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 25774), (2, 637), (3, 2865), (41, 478), (42, 2665), (73, 349)]"
axial,200,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 26137), (2, 551), (3, 2779), (41, 391), (42, 2577), (73, 333)]"
axial,201,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 26495), (2, 447), (3, 2695), (41, 314), (42, 2471), (73, 346)]"
axial,202,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 26856), (2, 358), (3, 2608), (41, 262), (42, 2358), (73, 326)]"
axial,203,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 27216), (2, 285), (3, 2514), (41, 196), (42, 2215), (73, 342)]"
axial,204,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 27590), (2, 207), (3, 2404), (41, 118), (42, 2163), (73, 286)]"
axial,205,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 27935), (2, 148), (3, 2304), (41, 82), (42, 2056), (73, 243)]"
axial,206,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 28315), (2, 96), (3, 2212), (41, 54), (42, 1859), (73, 232)]"
axial,207,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 28723), (2, 66), (3, 2086), (41, 25), (42, 1687), (73, 181)]"
axial,208,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 29130), (2, 35), (3, 1905), (41, 8), (42, 1529), (73, 161)]"
axial,209,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 29519), (2, 14), (3, 1707), (42, 1385), (73, 143)]"
axial,210,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 29907), (2, 1), (3, 1524), (42, 1200), (73, 136)]"
axial,211,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 30321), (3, 1296), (42, 1003), (73, 148)]"
axial,212,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 30781), (3, 1057), (41, 1), (42, 777), (73, 152)]"
axial,213,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 31157), (3, 880), (42, 623), (73, 108)]"
axial,214,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 31534), (3, 692), (42, 445), (73, 97)]"
axial,215,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 31872), (3, 485), (42, 302), (73, 109)]"
axial,216,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32226), (3, 305), (42, 151), (73, 86)]"
axial,217,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32522), (3, 131), (42, 37), (73, 78)]"
axial,218,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32712), (3, 33), (73, 23)]"
axial,219,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,220,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,221,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,222,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,223,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,224,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,225,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,226,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,227,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,228,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,229,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,230,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,231,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,232,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,233,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,234,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,235,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,236,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,237,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,238,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,239,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,240,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,241,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,242,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,243,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,244,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,245,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,246,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,247,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,248,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,249,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,250,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,251,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,252,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,253,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,254,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
axial,255,"(128, 256)","(1.25, 1.0, 1.0)","[(0, 32768)]"
sagittal,0,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,1,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,2,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,3,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,4,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,5,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,6,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,7,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,8,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65536)]"
sagittal,9,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 65489), (42, 27), (73, 20)]"
sagittal,10,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 64929), (42, 461), (73, 146)]"
sagittal,11,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63959), (42, 1433), (73, 144)]"
sagittal,12,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 63322), (42, 2095), (73, 119)]"
sagittal,13,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62731), (42, 2704), (73, 101)]"
sagittal,14,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 62246), (41, 5), (42, 3195), (73, 90)]"
sagittal,15,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61818), (41, 35), (42, 3572), (73, 111)]"
sagittal,16,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 61368), (41, 54), (42, 3958), (73, 156)]"
sagittal,17,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60837), (41, 110), (42, 4423), (73, 166)]"
sagittal,18,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 60346), (41, 191), (42, 4779), (73, 220)]"
sagittal,19,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59886), (41, 326), (42, 5075), (73, 249)]"
sagittal,20,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 59335), (41, 474), (42, 5420), (73, 307)]"
sagittal,21,"(256, 256)","(1.25, 1.0, 1.0)","[(0, 58827), (41, 621), (42, 5757), (73, 331)]"
