coupe,num coupe,dimensions,voxel,labels
axial,149,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21817), (2, 2472), (3, 2709), (4, 120), (10, 3), (11, 130), (29, 5), (41, 2652), (42, 2618), (43, 117), (49, 4), (50, 121)]"
axial,150,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21880), (2, 2532), (3, 2666), (4, 104), (11, 107), (29, 15), (41, 2737), (42, 2541), (43, 74), (50, 112)]"
axial,151,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21957), (2, 2587), (3, 2638), (4, 87), (11, 71), (29, 19), (41, 2775), (42, 2495), (43, 49), (50, 90)]"
axial,152,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22042), (2, 2618), (3, 2628), (4, 74), (11, 39), (29, 12), (41, 2766), (42, 2502), (43, 26), (50, 61)]"
axial,153,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22116), (2, 2589), (3, 2667), (4, 61), (11, 16), (29, 3), (41, 2741), (42, 2535), (43, 17), (50, 23)]"
axial,154,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22217), (2, 2502), (3, 2751), (4, 24), (11, 4), (41, 2662), (42, 2603), (43, 5)]"
axial,155,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22353), (2, 2312), (3, 2893), (41, 2497), (42, 2713)]"
axial,156,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22480), (2, 2200), (3, 2937), (41, 2421), (42, 2730)]"
axial,157,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22592), (2, 2167), (3, 2888), (41, 2396), (42, 2725)]"
axial,158,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22707), (2, 2170), (3, 2817), (41, 2392), (42, 2682)]"
axial,159,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22839), (2, 2077), (3, 2843), (41, 2341), (42, 2668)]"
axial,160,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22986), (2, 1984), (3, 2847), (41, 2302), (42, 2649)]"
axial,161,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23138), (2, 1933), (3, 2828), (41, 2212), (42, 2657)]"
axial,162,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23290), (2, 1831), (3, 2847), (41, 2135), (42, 2665)]"
axial,163,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23449), (2, 1729), (3, 2861), (41, 2028), (42, 2701)]"
axial,164,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23621), (2, 1574), (3, 2914), (41, 1896), (42, 2763)]"
axial,165,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23781), (2, 1473), (3, 2927), (41, 1792), (42, 2795)]"
axial,166,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23941), (2, 1388), (3, 2934), (41, 1656), (42, 2849)]"
axial,167,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24104), (2, 1271), (3, 2982), (41, 1553), (42, 2858)]"
axial,168,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24275), (2, 1165), (3, 3011), (41, 1488), (42, 2829)]"
axial,169,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24459), (2, 1072), (3, 3035), (41, 1428), (42, 2774)]"
axial,170,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24644), (2, 1020), (3, 2985), (41, 1334), (42, 2785)]"
axial,171,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24840), (2, 994), (3, 2904), (41, 1309), (42, 2721)]"
axial,172,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25056), (2, 938), (3, 2839), (41, 1310), (42, 2625)]"
axial,173,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25256), (2, 922), (3, 2756), (41, 1301), (42, 2533)]"
axial,174,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25494), (2, 916), (3, 2631), (41, 1285), (42, 2442)]"
axial,175,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25692), (2, 869), (3, 2574), (41, 1259), (42, 2374)]"
axial,176,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25881), (2, 849), (3, 2513), (41, 1202), (42, 2323)]"
axial,177,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26136), (2, 802), (3, 2445), (41, 1137), (42, 2248)]"
axial,178,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26390), (2, 772), (3, 2355), (41, 1023), (42, 2228)]"
axial,179,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26642), (2, 777), (3, 2216), (41, 936), (42, 2197)]"
axial,180,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26918), (2, 691), (3, 2145), (41, 875), (42, 2139)]"
axial,181,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27210), (2, 624), (3, 2040), (41, 798), (42, 2096)]"
axial,182,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27463), (2, 559), (3, 1963), (41, 743), (42, 2040)]"
axial,183,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27713), (2, 519), (3, 1879), (41, 699), (42, 1958)]"
axial,184,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27995), (2, 489), (3, 1775), (41, 641), (42, 1868)]"
axial,185,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28277), (2, 462), (3, 1669), (41, 579), (42, 1781)]"
axial,186,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28611), (2, 406), (3, 1573), (41, 520), (42, 1658)]"
axial,187,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28957), (2, 355), (3, 1452), (41, 456), (42, 1548)]"
axial,188,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29258), (2, 296), (3, 1363), (41, 392), (42, 1459)]"
axial,189,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29602), (2, 248), (3, 1266), (41, 322), (42, 1330)]"
axial,190,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29900), (2, 200), (3, 1198), (41, 265), (42, 1205)]"
axial,191,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30159), (2, 169), (3, 1122), (41, 225), (42, 1093)]"
axial,192,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30427), (2, 132), (3, 1048), (41, 193), (42, 968)]"
axial,193,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30759), (2, 101), (3, 939), (41, 153), (42, 816)]"
axial,194,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31072), (2, 66), (3, 815), (41, 98), (42, 717)]"
axial,195,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31380), (2, 37), (3, 678), (41, 60), (42, 613)]"
axial,196,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31684), (2, 21), (3, 538), (41, 37), (42, 488)]"
axial,197,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31964), (3, 409), (41, 10), (42, 385)]"
axial,198,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32260), (3, 251), (42, 257)]"
axial,199,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32507), (3, 126), (42, 135)]"
axial,200,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32702), (3, 15), (42, 51)]"
axial,201,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32763), (42, 5)]"
axial,202,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,203,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,204,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,205,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,206,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,207,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,208,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,209,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,210,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,211,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,212,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,213,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,214,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,215,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,216,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,217,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,218,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,219,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,220,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,221,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,222,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,223,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,224,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,225,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,226,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,227,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,228,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,229,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,230,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,231,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,232,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,233,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,234,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,235,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,236,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,237,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,238,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,239,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,240,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,241,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,242,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,243,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,244,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,245,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,246,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,247,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,248,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,249,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,250,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,251,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,252,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,253,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,254,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,255,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,0,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,1,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,2,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,3,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,4,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,5,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,6,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,7,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,8,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,9,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,10,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,11,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,12,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,13,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,14,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,15,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,16,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,17,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,18,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,19,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,20,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,21,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,22,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,23,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,24,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,25,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,26,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,27,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,28,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,29,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,30,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,31,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,32,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,33,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,34,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,35,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,36,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,37,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,38,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,39,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,40,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,41,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,42,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,43,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,44,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,45,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,46,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,47,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,48,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,49,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,50,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,51,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,52,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,53,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,54,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,55,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,56,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32736), (3, 32)]"
sagittal,57,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32644), (3, 124)]"
sagittal,58,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32516), (3, 252)]"
sagittal,59,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32332), (3, 436)]"
sagittal,60,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32061), (2, 1), (3, 706)]"
sagittal,61,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31838), (2, 13), (3, 917)]"
sagittal,62,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31607), (2, 35), (3, 1126)]"
sagittal,63,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31383), (2, 41), (3, 1344)]"
sagittal,64,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31160), (2, 55), (3, 1553)]"
sagittal,65,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30926), (2, 84), (3, 1758)]"
sagittal,66,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30637), (2, 152), (3, 1979)]"
sagittal,67,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30376), (2, 221), (3, 2171)]"
sagittal,68,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30171), (2, 291), (3, 2306)]"
sagittal,69,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29926), (2, 336), (3, 2506)]"
sagittal,70,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29728), (2, 380), (3, 2660)]"
sagittal,71,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29543), (2, 479), (3, 2742), (8, 4)]"
sagittal,72,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29302), (2, 566), (3, 2865), (8, 35)]"
sagittal,73,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29072), (2, 619), (3, 2991), (8, 86)]"
sagittal,74,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28804), (2, 679), (3, 3131), (8, 154)]"
sagittal,75,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28545), (2, 774), (3, 3233), (8, 216)]"
sagittal,76,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28199), (2, 849), (3, 3458), (8, 262)]"
sagittal,77,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27904), (2, 912), (3, 3639), (8, 313)]"
sagittal,78,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27600), (2, 1013), (3, 3798), (8, 357)]"
sagittal,79,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27292), (2, 1127), (3, 3957), (8, 392)]"
sagittal,80,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27068), (2, 1264), (3, 4016), (8, 420)]"
sagittal,81,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26827), (2, 1385), (3, 4096), (8, 460)]"
sagittal,82,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26600), (2, 1409), (3, 4232), (8, 527)]"
sagittal,83,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26410), (2, 1441), (3, 4340), (7, 1), (8, 576)]"
sagittal,84,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26280), (2, 1493), (3, 4376), (7, 4), (8, 615)]"
sagittal,85,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26110), (2, 1645), (3, 4351), (7, 12), (8, 650)]"
sagittal,86,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25958), (2, 1801), (3, 4316), (7, 16), (8, 677)]"
sagittal,87,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25810), (2, 1900), (3, 4328), (7, 19), (8, 711)]"
sagittal,88,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25649), (2, 1985), (3, 4372), (7, 35), (8, 727)]"
sagittal,89,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25479), (2, 2042), (3, 4455), (7, 43), (8, 749)]"
sagittal,90,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25341), (2, 2075), (3, 4519), (5, 4), (7, 68), (8, 761)]"
sagittal,91,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25215), (2, 2112), (3, 4568), (5, 9), (7, 85), (8, 779)]"
sagittal,92,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25069), (2, 2165), (3, 4626), (5, 12), (7, 96), (8, 800)]"
sagittal,93,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24938), (2, 2350), (3, 4539), (5, 13), (7, 99), (8, 822), (17, 7)]"
sagittal,94,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24817), (2, 2626), (3, 4354), (5, 4), (7, 115), (8, 828), (17, 24)]"
sagittal,95,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24711), (2, 2899), (3, 4137), (4, 2), (7, 138), (8, 831), (17, 50)]"
sagittal,96,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24634), (2, 3060), (3, 3992), (4, 10), (5, 10), (7, 165), (8, 829), (12, 5), (17, 63)]"
sagittal,97,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24523), (2, 2984), (3, 4005), (4, 26), (5, 15), (7, 175), (8, 839), (12, 101), (17, 85), (18, 15)]"
sagittal,98,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24419), (2, 2927), (3, 3973), (4, 43), (5, 8), (7, 191), (8, 843), (12, 218), (17, 117), (18, 29)]"
sagittal,99,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24302), (2, 2897), (3, 3983), (4, 54), (5, 4), (7, 195), (8, 871), (12, 271), (17, 144), (18, 46), (30, 1)]"
sagittal,100,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24223), (2, 2865), (3, 3987), (4, 62), (5, 6), (7, 217), (8, 871), (12, 312), (17, 164), (18, 55), (30, 6)]"
sagittal,101,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24138), (2, 2897), (3, 3969), (4, 61), (5, 8), (7, 231), (8, 871), (12, 338), (13, 11), (17, 177), (18, 66), (30, 1)]"
sagittal,102,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24040), (2, 3041), (3, 3856), (4, 62), (5, 9), (7, 254), (8, 868), (10, 9), (12, 331), (13, 38), (17, 188), (18, 71), (28, 1)]"
sagittal,103,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23963), (2, 3114), (3, 3800), (4, 56), (5, 9), (7, 288), (8, 850), (10, 16), (12, 324), (13, 62), (17, 195), (18, 84), (28, 5), (30, 2)]"
sagittal,104,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23895), (2, 3172), (3, 3759), (4, 51), (5, 7), (7, 316), (8, 851), (10, 34), (12, 325), (13, 70), (17, 186), (18, 92), (28, 9), (30, 1)]"
sagittal,105,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23844), (2, 3240), (3, 3702), (4, 46), (5, 10), (7, 344), (8, 843), (10, 66), (12, 304), (13, 83), (17, 180), (18, 93), (28, 13)]"
sagittal,106,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23773), (2, 3321), (3, 3659), (4, 44), (5, 5), (7, 355), (8, 853), (10, 106), (12, 286), (13, 93), (17, 160), (18, 91), (28, 22)]"
