coupe,num coupe,dimensions,voxel,labels
axial,144,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 19836), (2, 2471), (3, 3360), (4, 372), (10, 169), (11, 99), (12, 3), (24, 14), (41, 2640), (42, 3190), (43, 335), (49, 177), (50, 102)]"
axial,145,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 19892), (2, 2555), (3, 3324), (4, 376), (10, 129), (11, 91), (41, 2716), (42, 3111), (43, 349), (49, 121), (50, 104)]"
axial,146,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 19939), (2, 2746), (3, 3168), (4, 383), (10, 73), (11, 85), (41, 2753), (42, 3082), (43, 375), (49, 56), (50, 108)]"
axial,147,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20028), (2, 2853), (3, 3058), (4, 371), (10, 24), (11, 82), (41, 2719), (42, 3116), (43, 375), (49, 20), (50, 122)]"
axial,148,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20134), (2, 2885), (3, 3028), (4, 306), (10, 1), (11, 91), (41, 2761), (42, 3117), (43, 318), (50, 127)]"
axial,149,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20219), (2, 2983), (3, 2973), (4, 236), (11, 83), (41, 2875), (42, 3048), (43, 236), (50, 115)]"
axial,150,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20298), (2, 3043), (3, 2959), (4, 164), (11, 70), (41, 3018), (42, 2957), (43, 166), (50, 93)]"
axial,151,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20374), (2, 3111), (3, 2931), (4, 114), (11, 49), (41, 3121), (42, 2875), (43, 122), (50, 71)]"
axial,152,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20411), (2, 3136), (3, 2952), (4, 74), (11, 25), (41, 3190), (42, 2853), (43, 86), (50, 41)]"
axial,153,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20478), (2, 3189), (3, 2931), (4, 13), (11, 10), (41, 3168), (42, 2910), (43, 52), (50, 17)]"
axial,154,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20544), (2, 3181), (3, 2920), (41, 3095), (42, 3011), (43, 15), (50, 2)]"
axial,155,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20655), (2, 3019), (3, 3018), (41, 3011), (42, 3065)]"
axial,156,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20782), (2, 2777), (3, 3172), (41, 3028), (42, 3009)]"
axial,157,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20879), (2, 2629), (3, 3265), (41, 3009), (42, 2986)]"
axial,158,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 20994), (2, 2528), (3, 3312), (41, 2862), (42, 3072)]"
axial,159,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21123), (2, 2399), (3, 3384), (41, 2569), (42, 3293)]"
axial,160,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21291), (2, 2245), (3, 3450), (41, 2326), (42, 3456)]"
axial,161,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21554), (2, 2113), (3, 3453), (41, 2132), (42, 3516)]"
axial,162,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21780), (2, 1925), (3, 3529), (41, 1913), (42, 3621)]"
axial,163,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 21983), (2, 1868), (3, 3510), (41, 1809), (42, 3598)]"
axial,164,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22214), (2, 1821), (3, 3467), (41, 1760), (42, 3506)]"
axial,165,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22447), (2, 1763), (3, 3391), (41, 1780), (42, 3387)]"
axial,166,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22687), (2, 1727), (3, 3281), (41, 1780), (42, 3293)]"
axial,167,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22873), (2, 1690), (3, 3234), (41, 1756), (42, 3215)]"
axial,168,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23099), (2, 1615), (3, 3225), (41, 1717), (42, 3112)]"
axial,169,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23276), (2, 1542), (3, 3206), (41, 1698), (42, 3046)]"
axial,170,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23442), (2, 1521), (3, 3128), (41, 1674), (42, 3003)]"
axial,171,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23664), (2, 1493), (3, 3040), (41, 1597), (42, 2974)]"
axial,172,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23937), (2, 1412), (3, 2950), (41, 1445), (42, 3024)]"
axial,173,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24188), (2, 1310), (3, 2925), (41, 1288), (42, 3057)]"
axial,174,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24408), (2, 1218), (3, 2914), (41, 1171), (42, 3057)]"
axial,175,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24686), (2, 1136), (3, 2877), (41, 1084), (42, 2985)]"
axial,176,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24991), (2, 1078), (3, 2801), (41, 994), (42, 2904)]"
axial,177,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25294), (2, 1052), (3, 2697), (41, 946), (42, 2779)]"
axial,178,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25563), (2, 993), (3, 2635), (41, 899), (42, 2678)]"
axial,179,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25849), (2, 897), (3, 2581), (41, 851), (42, 2590)]"
axial,180,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26120), (2, 822), (3, 2509), (41, 840), (42, 2477)]"
axial,181,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26408), (2, 739), (3, 2427), (41, 805), (42, 2389)]"
axial,182,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26761), (2, 678), (3, 2285), (41, 753), (42, 2291)]"
axial,183,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27142), (2, 631), (3, 2147), (41, 666), (42, 2182)]"
axial,184,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27477), (2, 549), (3, 2066), (41, 582), (42, 2094)]"
axial,185,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27789), (2, 476), (3, 2004), (41, 528), (42, 1971)]"
axial,186,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28118), (2, 409), (3, 1914), (41, 470), (42, 1857)]"
axial,187,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28475), (2, 361), (3, 1798), (41, 406), (42, 1728)]"
axial,188,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28870), (2, 276), (3, 1734), (41, 350), (42, 1538)]"
axial,189,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29236), (2, 235), (3, 1574), (41, 258), (42, 1465)]"
axial,190,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29657), (2, 195), (3, 1367), (41, 213), (42, 1336)]"
axial,191,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29992), (2, 131), (3, 1242), (41, 164), (42, 1239)]"
axial,192,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30362), (2, 78), (3, 1115), (41, 120), (42, 1093)]"
axial,193,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30828), (2, 39), (3, 914), (41, 74), (42, 913)]"
axial,194,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31216), (2, 25), (3, 764), (41, 36), (42, 727)]"
axial,195,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31591), (2, 10), (3, 580), (41, 13), (42, 574)]"
axial,196,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32028), (3, 360), (42, 380)]"
axial,197,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32342), (3, 191), (42, 235)]"
axial,198,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32529), (3, 117), (42, 122)]"
axial,199,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32669), (3, 63), (42, 36)]"
axial,200,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32764), (3, 2), (42, 2)]"
axial,201,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,202,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,203,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,204,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,205,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,206,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,207,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,208,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,209,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,210,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,211,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,212,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,213,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,214,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,215,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,216,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,217,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,218,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,219,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,220,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,221,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,222,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,223,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,224,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,225,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,226,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,227,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,228,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,229,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,230,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,231,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,232,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,233,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,234,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,235,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,236,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,237,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,238,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,239,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,240,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,241,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,242,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,243,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,244,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,245,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,246,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,247,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,248,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,249,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,250,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,251,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,252,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,253,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,254,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
axial,255,"(256, 128, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,0,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,1,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,2,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,3,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,4,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,5,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,6,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,7,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,8,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,9,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,10,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,11,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,12,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,13,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,14,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,15,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,16,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,17,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,18,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,19,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,20,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,21,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,22,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,23,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,24,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,25,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,26,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,27,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,28,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,29,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,30,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,31,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,32,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,33,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,34,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,35,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,36,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,37,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,38,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,39,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,40,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,41,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,42,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,43,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,44,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,45,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,46,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,47,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,48,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,49,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,50,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,51,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,52,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,53,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,54,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,55,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32768)]"
sagittal,56,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32763), (3, 5)]"
sagittal,57,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32655), (3, 113)]"
sagittal,58,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 32342), (3, 426)]"
sagittal,59,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31797), (3, 971)]"
sagittal,60,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 31230), (3, 1538)]"
sagittal,61,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30849), (2, 8), (3, 1911)]"
sagittal,62,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30491), (2, 35), (3, 2242)]"
sagittal,63,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 30171), (2, 56), (3, 2541)]"
sagittal,64,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29891), (2, 95), (3, 2782)]"
sagittal,65,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29649), (2, 157), (3, 2962)]"
sagittal,66,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29436), (2, 228), (3, 3104)]"
sagittal,67,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29258), (2, 314), (3, 3196)]"
sagittal,68,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 29054), (2, 427), (3, 3286), (8, 1)]"
sagittal,69,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28695), (2, 543), (3, 3494), (8, 36)]"
sagittal,70,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 28308), (2, 628), (3, 3741), (8, 91)]"
sagittal,71,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27868), (2, 752), (3, 3956), (8, 192)]"
sagittal,72,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27509), (2, 858), (3, 4124), (8, 277)]"
sagittal,73,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 27202), (2, 959), (3, 4275), (8, 332)]"
sagittal,74,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26887), (2, 1094), (3, 4400), (8, 387)]"
sagittal,75,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26610), (2, 1238), (3, 4484), (8, 436)]"
sagittal,76,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26310), (2, 1421), (3, 4540), (8, 497)]"
sagittal,77,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 26054), (2, 1576), (3, 4589), (8, 549)]"
sagittal,78,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25807), (2, 1738), (3, 4624), (8, 599)]"
sagittal,79,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25504), (2, 1839), (3, 4764), (8, 661)]"
sagittal,80,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25276), (2, 1857), (3, 4922), (8, 713)]"
sagittal,81,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 25096), (2, 1838), (3, 5062), (7, 1), (8, 771)]"
sagittal,82,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24883), (2, 1883), (3, 5189), (7, 1), (8, 812)]"
sagittal,83,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24683), (2, 1969), (3, 5252), (7, 2), (8, 862)]"
sagittal,84,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24519), (2, 2004), (3, 5340), (7, 12), (8, 893)]"
sagittal,85,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24388), (2, 2142), (3, 5293), (7, 30), (8, 915)]"
sagittal,86,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24247), (2, 2328), (3, 5203), (7, 47), (8, 943)]"
sagittal,87,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24132), (2, 2512), (3, 5104), (7, 57), (8, 963)]"
sagittal,88,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 24015), (2, 2767), (3, 4927), (7, 70), (8, 989)]"
sagittal,89,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23865), (2, 2950), (3, 4838), (5, 1), (7, 85), (8, 1003), (17, 26)]"
sagittal,90,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23716), (2, 3216), (3, 4647), (5, 9), (7, 94), (8, 1035), (17, 51)]"
sagittal,91,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23600), (2, 3493), (3, 4412), (5, 17), (7, 105), (8, 1062), (17, 79)]"
sagittal,92,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23498), (2, 3732), (3, 4213), (5, 17), (7, 123), (8, 1074), (17, 111)]"
sagittal,93,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23423), (2, 3819), (3, 4144), (5, 9), (7, 147), (8, 1085), (17, 141)]"
sagittal,94,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23357), (2, 3849), (3, 4129), (5, 8), (7, 166), (8, 1094), (12, 14), (17, 151)]"
sagittal,95,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23298), (2, 3709), (3, 4144), (4, 24), (5, 5), (7, 179), (8, 1111), (12, 111), (17, 166), (18, 21)]"
sagittal,96,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23216), (2, 3564), (3, 4135), (4, 60), (5, 1), (7, 191), (8, 1136), (12, 238), (17, 187), (18, 40)]"
sagittal,97,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23162), (2, 3441), (3, 4155), (4, 92), (7, 207), (8, 1155), (12, 294), (13, 2), (17, 198), (18, 59), (30, 3)]"
sagittal,98,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 23047), (2, 3384), (3, 4184), (4, 126), (7, 227), (8, 1164), (12, 331), (13, 17), (17, 207), (18, 73), (30, 8)]"
sagittal,99,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22934), (2, 3400), (3, 4235), (4, 156), (7, 251), (8, 1160), (12, 300), (13, 42), (17, 197), (18, 84), (28, 4), (30, 5)]"
sagittal,100,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22844), (2, 3534), (3, 4141), (4, 172), (7, 275), (8, 1164), (10, 1), (12, 282), (13, 57), (17, 194), (18, 93), (28, 11)]"
sagittal,101,"(128, 256, 1)","(0.9375, 1.5, 0.9375, 0.0)","[(0, 22770), (2, 3660), (3, 4012), (4, 189), (5, 3), (7, 288), (8, 1177), (10, 10), (12, 271), (13, 78), (17, 186), (18, 101), (28, 23)]"
