coupe,num coupe,dimensions,labels
axial,82,"(128, 256)","[('Unknown', '36878.7500'), ('white matter of left hemisphere of cerebellum', '35.0000'), ('left cerebellar cortex', '1788.7500'), ('fourth ventricle', '10.0000'), ('brainstem', '241.2500'), ('white matter of right hemisphere of cerebellum', '93.7500'), ('right cerebellar cortex', '1752.5000'), ('', '160.0000')]"
axial,83,"(128, 256)","[('Unknown', '36751.2500'), ('white matter of left hemisphere of cerebellum', '120.0000'), ('left cerebellar cortex', '1740.0000'), ('fourth ventricle', '10.0000'), ('brainstem', '253.7500'), ('white matter of right hemisphere of cerebellum', '237.5000'), ('right cerebellar cortex', '1658.7500'), ('', '188.7500')]"
axial,84,"(128, 256)","[('Unknown', '36620.0000'), ('white matter of left hemisphere of cerebellum', '283.7500'), ('left cerebellar cortex', '1642.5000'), ('fourth ventricle', '8.7500'), ('brainstem', '267.5000'), ('white matter of right hemisphere of cerebellum', '361.2500'), ('right cerebellar cortex', '1567.5000'), ('', '208.7500')]"
axial,85,"(128, 256)","[('Unknown', '36497.5000'), ('white matter of left hemisphere of cerebellum', '383.7500'), ('left cerebellar cortex', '1606.2500'), ('fourth ventricle', '12.5000'), ('brainstem', '293.7500'), ('white matter of right hemisphere of cerebellum', '473.7500'), ('right cerebellar cortex', '1508.7500'), ('', '183.7500')]"
axial,86,"(128, 256)","[('Unknown', '36353.7500'), ('white matter of left hemisphere of cerebellum', '452.5000'), ('left cerebellar cortex', '1592.5000'), ('fourth ventricle', '6.2500'), ('brainstem', '326.2500'), ('white matter of right hemisphere of cerebellum', '563.7500'), ('right cerebellar cortex', '1492.5000'), ('', '172.5000')]"
axial,87,"(128, 256)","[('Unknown', '36187.5000'), ('white matter of left hemisphere of cerebellum', '550.0000'), ('left cerebellar cortex', '1563.7500'), ('fourth ventricle', '15.0000'), ('brainstem', '362.5000'), ('cortex of right cerebral hemisphere', '10.0000'), ('white matter of right hemisphere of cerebellum', '630.0000'), ('right cerebellar cortex', '1435.0000'), ('', '206.2500')]"
axial,88,"(128, 256)","[('Unknown', '35922.5000'), ('cortex of left cerebral hemisphere', '3.7500'), ('white matter of left hemisphere of cerebellum', '641.2500'), ('left cerebellar cortex', '1530.0000'), ('fourth ventricle', '13.7500'), ('brainstem', '387.5000'), ('cortex of right cerebral hemisphere', '90.0000'), ('white matter of right hemisphere of cerebellum', '651.2500'), ('right cerebellar cortex', '1445.0000'), ('', '275.0000')]"
axial,89,"(128, 256)","[('Unknown', '35586.2500'), ('cortex of left cerebral hemisphere', '73.7500'), ('white matter of left hemisphere of cerebellum', '671.2500'), ('left cerebellar cortex', '1522.5000'), ('fourth ventricle', '21.2500'), ('brainstem', '413.7500'), ('cortex of right cerebral hemisphere', '208.7500'), ('white matter of right hemisphere of cerebellum', '606.2500'), ('right cerebellar cortex', '1541.2500'), ('', '315.0000')]"
axial,90,"(128, 256)","[('Unknown', '35207.5000'), ('cortex of left cerebral hemisphere', '202.5000'), ('white matter of left hemisphere of cerebellum', '646.2500'), ('left cerebellar cortex', '1550.0000'), ('fourth ventricle', '26.2500'), ('brainstem', '431.2500'), ('cortex of right cerebral hemisphere', '372.5000'), ('white matter of right hemisphere of cerebellum', '612.5000'), ('right cerebellar cortex', '1576.2500'), ('', '335.0000')]"
axial,91,"(128, 256)","[('Unknown', '34933.7500'), ('cortex of left cerebral hemisphere', '325.0000'), ('white matter of left hemisphere of cerebellum', '625.0000'), ('left cerebellar cortex', '1601.2500'), ('fourth ventricle', '46.2500'), ('brainstem', '455.0000'), ('cortex of right cerebral hemisphere', '491.2500'), ('white matter of right hemisphere of cerebellum', '593.7500'), ('right cerebellar cortex', '1583.7500'), ('', '305.0000')]"
axial,92,"(128, 256)","[('Unknown', '34605.0000'), ('cortex of left cerebral hemisphere', '451.2500'), ('white matter of left hemisphere of cerebellum', '600.0000'), ('left cerebellar cortex', '1608.7500'), ('fourth ventricle', '77.5000'), ('brainstem', '480.0000'), ('cortex of right cerebral hemisphere', '643.7500'), ('white matter of right hemisphere of cerebellum', '580.0000'), ('right cerebellar cortex', '1601.2500'), ('', '312.5000')]"
axial,93,"(128, 256)","[('Unknown', '34330.0000'), ('cortex of left cerebral hemisphere', '568.7500'), ('white matter of left hemisphere of cerebellum', '600.0000'), ('left cerebellar cortex', '1613.7500'), ('fourth ventricle', '100.0000'), ('brainstem', '501.2500'), ('cortex of right cerebral hemisphere', '763.7500'), ('white matter of right hemisphere of cerebellum', '587.5000'), ('right cerebellar cortex', '1623.7500'), ('', '271.2500')]"
axial,94,"(128, 256)","[('Unknown', '34072.5000'), ('cortex of left cerebral hemisphere', '693.7500'), ('white matter of left hemisphere of cerebellum', '582.5000'), ('left cerebellar cortex', '1627.5000'), ('fourth ventricle', '95.0000'), ('brainstem', '523.7500'), ('cortex of right cerebral hemisphere', '900.0000'), ('white matter of right hemisphere of cerebellum', '582.5000'), ('right cerebellar cortex', '1605.0000'), ('', '277.5000')]"
axial,95,"(128, 256)","[('Unknown', '33812.5000'), ('cortex of left cerebral hemisphere', '816.2500'), ('white matter of left hemisphere of cerebellum', '575.0000'), ('left cerebellar cortex', '1630.0000'), ('fourth ventricle', '103.7500'), ('brainstem', '551.2500'), ('cortex of right cerebral hemisphere', '1035.0000'), ('white matter of right hemisphere of cerebellum', '541.2500'), ('right cerebellar cortex', '1607.5000'), ('', '287.5000')]"
axial,96,"(128, 256)","[('Unknown', '33480.0000'), ('cortex of left cerebral hemisphere', '947.5000'), ('white matter of left hemisphere of cerebellum', '547.5000'), ('left cerebellar cortex', '1630.0000'), ('fourth ventricle', '107.5000'), ('brainstem', '577.5000'), ('white matter of right cerebral hemisphere', '1.2500'), ('cortex of right cerebral hemisphere', '1285.0000'), ('white matter of right hemisphere of cerebellum', '482.5000'), ('right cerebellar cortex', '1605.0000'), ('', '296.2500')]"
axial,97,"(128, 256)","[('Unknown', '32896.2500'), ('white matter of left cerebral hemisphere', '1.2500'), ('cortex of left cerebral hemisphere', '1171.2500'), ('white matter of left hemisphere of cerebellum', '492.5000'), ('left cerebellar cortex', '1626.2500'), ('fourth ventricle', '100.0000'), ('brainstem', '605.0000'), ('white matter of right cerebral hemisphere', '10.0000'), ('cortex of right cerebral hemisphere', '1693.7500'), ('white matter of right hemisphere of cerebellum', '418.7500'), ('right cerebellar cortex', '1553.7500'), ('', '391.2500')]"
axial,98,"(128, 256)","[('Unknown', '32228.7500'), ('white matter of left cerebral hemisphere', '8.7500'), ('cortex of left cerebral hemisphere', '1518.7500'), ('white matter of left hemisphere of cerebellum', '407.5000'), ('left cerebellar cortex', '1597.5000'), ('fourth ventricle', '86.2500'), ('brainstem', '612.5000'), ('white matter of right cerebral hemisphere', '33.7500'), ('cortex of right cerebral hemisphere', '2141.2500'), ('white matter of right hemisphere of cerebellum', '312.5000'), ('right cerebellar cortex', '1490.0000'), ('', '522.5000')]"
axial,99,"(128, 256)","[('Unknown', '31575.0000'), ('white matter of left cerebral hemisphere', '27.5000'), ('cortex of left cerebral hemisphere', '2098.7500'), ('white matter of left hemisphere of cerebellum', '357.5000'), ('left cerebellar cortex', '1507.5000'), ('fourth ventricle', '70.0000'), ('brainstem', '625.0000'), ('white matter of right cerebral hemisphere', '86.2500'), ('cortex of right cerebral hemisphere', '2546.2500'), ('white matter of right hemisphere of cerebellum', '243.7500'), ('right cerebellar cortex', '1350.0000'), ('', '472.5000')]"
axial,100,"(128, 256)","[('Unknown', '31113.7500'), ('white matter of left cerebral hemisphere', '66.2500'), ('cortex of left cerebral hemisphere', '2508.7500'), ('white matter of left hemisphere of cerebellum', '257.5000'), ('left cerebellar cortex', '1455.0000'), ('fourth ventricle', '50.0000'), ('brainstem', '632.5000'), ('white matter of right cerebral hemisphere', '158.7500'), ('cortex of right cerebral hemisphere', '2875.0000'), ('white matter of right hemisphere of cerebellum', '180.0000'), ('right cerebellar cortex', '1215.0000'), ('', '447.5000')]"
axial,101,"(128, 256)","[('Unknown', '30783.7500'), ('white matter of left cerebral hemisphere', '116.2500'), ('cortex of left cerebral hemisphere', '2890.0000'), ('white matter of left hemisphere of cerebellum', '151.2500'), ('left cerebellar cortex', '1341.2500'), ('fourth ventricle', '40.0000'), ('brainstem', '633.7500'), ('white matter of right cerebral hemisphere', '243.7500'), ('cortex of right cerebral hemisphere', '3083.7500'), ('white matter of right hemisphere of cerebellum', '102.5000'), ('right cerebellar cortex', '1151.2500'), ('', '422.5000')]"
axial,102,"(128, 256)","[('Unknown', '30433.7500'), ('white matter of left cerebral hemisphere', '197.5000'), ('cortex of left cerebral hemisphere', '3236.2500'), ('white matter of left hemisphere of cerebellum', '102.5000'), ('left cerebellar cortex', '1198.7500'), ('fourth ventricle', '26.2500'), ('brainstem', '637.5000'), ('white matter of right cerebral hemisphere', '372.5000'), ('cortex of right cerebral hemisphere', '3261.2500'), ('white matter of right hemisphere of cerebellum', '55.0000'), ('right cerebellar cortex', '1041.2500'), ('', '397.5000')]"
axial,103,"(128, 256)","[('Unknown', '30147.5000'), ('white matter of left cerebral hemisphere', '322.5000'), ('cortex of left cerebral hemisphere', '3421.2500'), ('white matter of left hemisphere of cerebellum', '58.7500'), ('left cerebellar cortex', '1090.0000'), ('fourth ventricle', '12.5000'), ('brainstem', '628.7500'), ('white matter of right cerebral hemisphere', '496.2500'), ('cortex of right cerebral hemisphere', '3392.5000'), ('white matter of right hemisphere of cerebellum', '27.5000'), ('right cerebellar cortex', '931.2500'), ('right hippocampus', '5.0000'), ('', '426.2500')]"
axial,104,"(128, 256)","[('Unknown', '29950.0000'), ('white matter of left cerebral hemisphere', '458.7500'), ('cortex of left cerebral hemisphere', '3527.5000'), ('white matter of left hemisphere of cerebellum', '18.7500'), ('left cerebellar cortex', '971.2500'), ('fourth ventricle', '8.7500'), ('brainstem', '615.0000'), ('left hippocampus', '1.2500'), ('white matter of right cerebral hemisphere', '538.7500'), ('cortex of right cerebral hemisphere', '3487.5000'), ('white matter of right hemisphere of cerebellum', '8.7500'), ('right cerebellar cortex', '867.5000'), ('right hippocampus', '45.0000'), ('right amygdala', '3.7500'), ('', '457.5000')]"
axial,105,"(128, 256)","[('Unknown', '29783.7500'), ('white matter of left cerebral hemisphere', '568.7500'), ('cortex of left cerebral hemisphere', '3615.0000'), ('white matter of left hemisphere of cerebellum', '2.5000'), ('left cerebellar cortex', '850.0000'), ('fourth ventricle', '7.5000'), ('brainstem', '596.2500'), ('left hippocampus', '50.0000'), ('left amygdala', '8.7500'), ('white matter of right cerebral hemisphere', '603.7500'), ('cortex of right cerebral hemisphere', '3588.7500'), ('temporal horn of right lateral ventricle', '3.7500'), ('white matter of right hemisphere of cerebellum', '3.7500'), ('right cerebellar cortex', '765.0000'), ('right hippocampus', '68.7500'), ('right amygdala', '20.0000'), ('', '423.7500')]"
axial,106,"(128, 256)","[('Unknown', '29622.5000'), ('white matter of left cerebral hemisphere', '645.0000'), ('cortex of left cerebral hemisphere', '3702.5000'), ('left cerebellar cortex', '716.2500'), ('fourth ventricle', '5.0000'), ('brainstem', '581.2500'), ('left hippocampus', '82.5000'), ('left amygdala', '21.2500'), ('white matter of right cerebral hemisphere', '760.0000'), ('cortex of right cerebral hemisphere', '3497.5000'), ('temporal horn of right lateral ventricle', '10.0000'), ('right cerebellar cortex', '658.7500'), ('right hippocampus', '122.5000'), ('right amygdala', '33.7500'), ('', '501.2500')]"
axial,107,"(128, 256)","[('Unknown', '29520.0000'), ('white matter of left cerebral hemisphere', '771.2500'), ('cortex of left cerebral hemisphere', '3685.0000'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '628.7500'), ('fourth ventricle', '5.0000'), ('brainstem', '561.2500'), ('left hippocampus', '116.2500'), ('left amygdala', '37.5000'), ('white matter of right cerebral hemisphere', '1012.5000'), ('cortex of right cerebral hemisphere', '3345.0000'), ('temporal horn of right lateral ventricle', '6.2500'), ('right cerebellar cortex', '551.2500'), ('right hippocampus', '150.0000'), ('right amygdala', '57.5000'), ('', '511.2500')]"
axial,108,"(128, 256)","[('Unknown', '29465.0000'), ('white matter of left cerebral hemisphere', '923.7500'), ('cortex of left cerebral hemisphere', '3611.2500'), ('temporal horn of left lateral ventricle', '2.5000'), ('left cerebellar cortex', '528.7500'), ('fourth ventricle', '6.2500'), ('brainstem', '511.2500'), ('left hippocampus', '146.2500'), ('left amygdala', '55.0000'), ('left ventral diencephalon', '6.2500'), ('white matter of right cerebral hemisphere', '1167.5000'), ('cortex of right cerebral hemisphere', '3182.5000'), ('temporal horn of right lateral ventricle', '3.7500'), ('right cerebellar cortex', '495.0000'), ('right hippocampus', '180.0000'), ('right amygdala', '71.2500'), ('right ventral diencephalon', '15.0000'), ('', '588.7500')]"
axial,109,"(128, 256)","[('Unknown', '29347.5000'), ('white matter of left cerebral hemisphere', '1122.5000'), ('cortex of left cerebral hemisphere', '3482.5000'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '452.5000'), ('fourth ventricle', '8.7500'), ('brainstem', '400.0000'), ('left hippocampus', '191.2500'), ('left amygdala', '66.2500'), ('left ventral diencephalon', '58.7500'), ('white matter of right cerebral hemisphere', '1287.5000'), ('cortex of right cerebral hemisphere', '3126.2500'), ('temporal horn of right lateral ventricle', '1.2500'), ('right cerebellar cortex', '397.5000'), ('right hippocampus', '217.5000'), ('right amygdala', '86.2500'), ('right ventral diencephalon', '72.5000'), ('', '640.0000')]"
axial,110,"(128, 256)","[('Unknown', '28923.7500'), ('white matter of left cerebral hemisphere', '1255.0000'), ('cortex of left cerebral hemisphere', '3478.7500'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '381.2500'), ('fourth ventricle', '1.2500'), ('brainstem', '315.0000'), ('left hippocampus', '221.2500'), ('left amygdala', '76.2500'), ('left ventral diencephalon', '122.5000'), ('white matter of right cerebral hemisphere', '1462.5000'), ('cortex of right cerebral hemisphere', '3183.7500'), ('right cerebellar cortex', '323.7500'), ('right hippocampus', '245.0000'), ('right amygdala', '103.7500'), ('right ventral diencephalon', '131.2500'), ('', '733.7500')]"
axial,111,"(128, 256)","[('Unknown', '28488.7500'), ('white matter of left cerebral hemisphere', '1395.0000'), ('cortex of left cerebral hemisphere', '3597.5000'), ('temporal horn of left lateral ventricle', '2.5000'), ('left cerebellar cortex', '325.0000'), ('brainstem', '306.2500'), ('left hippocampus', '235.0000'), ('left amygdala', '108.7500'), ('left ventral diencephalon', '152.5000'), ('white matter of right cerebral hemisphere', '1597.5000'), ('cortex of right cerebral hemisphere', '3332.5000'), ('right cerebellar cortex', '265.0000'), ('right hippocampus', '235.0000'), ('right amygdala', '121.2500'), ('right ventral diencephalon', '153.7500'), ('', '643.7500')]"
axial,112,"(128, 256)","[('Unknown', '28203.7500'), ('white matter of left cerebral hemisphere', '1506.2500'), ('cortex of left cerebral hemisphere', '3627.5000'), ('left cerebellar cortex', '278.7500'), ('brainstem', '260.0000'), ('left hippocampus', '233.7500'), ('left amygdala', '127.5000'), ('left ventral diencephalon', '188.7500'), ('white matter of right cerebral hemisphere', '1632.5000'), ('cortex of right cerebral hemisphere', '3437.5000'), ('right cerebellar cortex', '218.7500'), ('right hippocampus', '235.0000'), ('right amygdala', '151.2500'), ('right ventral diencephalon', '180.0000'), ('', '678.7500')]"
axial,113,"(128, 256)","[('Unknown', '27998.7500'), ('white matter of left cerebral hemisphere', '1610.0000'), ('cortex of left cerebral hemisphere', '3608.7500'), ('left cerebellar cortex', '235.0000'), ('brainstem', '266.2500'), ('left hippocampus', '241.2500'), ('left amygdala', '148.7500'), ('left ventral diencephalon', '212.5000'), ('white matter of right cerebral hemisphere', '1745.0000'), ('cortex of right cerebral hemisphere', '3475.0000'), ('right cerebellar cortex', '188.7500'), ('right hippocampus', '223.7500'), ('right amygdala', '153.7500'), ('right ventral diencephalon', '212.5000'), ('', '640.0000')]"
axial,114,"(128, 256)","[('Unknown', '27745.0000'), ('white matter of left cerebral hemisphere', '1805.0000'), ('cortex of left cerebral hemisphere', '3603.7500'), ('left cerebellar cortex', '200.0000'), ('brainstem', '255.0000'), ('left hippocampus', '238.7500'), ('left amygdala', '146.2500'), ('left ventral diencephalon', '235.0000'), ('white matter of right cerebral hemisphere', '1832.5000'), ('cortex of right cerebral hemisphere', '3551.2500'), ('right cerebellar cortex', '151.2500'), ('right hippocampus', '207.5000'), ('right amygdala', '156.2500'), ('right ventral diencephalon', '253.7500'), ('', '578.7500')]"
axial,115,"(128, 256)","[('Unknown', '27367.5000'), ('white matter of left cerebral hemisphere', '1876.2500'), ('cortex of left cerebral hemisphere', '3647.5000'), ('left cerebellar cortex', '158.7500'), ('third ventricle', '8.7500'), ('brainstem', '261.2500'), ('left hippocampus', '223.7500'), ('left amygdala', '135.0000'), ('left ventral diencephalon', '317.5000'), ('white matter of right cerebral hemisphere', '1870.0000'), ('cortex of right cerebral hemisphere', '3648.7500'), ('temporal horn of right lateral ventricle', '1.2500'), ('right cerebellar cortex', '116.2500'), ('right hippocampus', '196.2500'), ('right amygdala', '153.7500'), ('right ventral diencephalon', '327.5000'), ('', '650.0000')]"
axial,116,"(128, 256)","[('Unknown', '27096.2500'), ('white matter of left cerebral hemisphere', '1910.0000'), ('cortex of left cerebral hemisphere', '3771.2500'), ('temporal horn of left lateral ventricle', '2.5000'), ('left cerebellar cortex', '126.2500'), ('third ventricle', '16.2500'), ('brainstem', '230.0000'), ('left hippocampus', '181.2500'), ('left amygdala', '131.2500'), ('left ventral diencephalon', '388.7500'), ('white matter of right cerebral hemisphere', '1808.7500'), ('cortex of right cerebral hemisphere', '3878.7500'), ('temporal horn of right lateral ventricle', '1.2500'), ('right cerebellar cortex', '83.7500'), ('right hippocampus', '156.2500'), ('right amygdala', '127.5000'), ('right ventral diencephalon', '382.5000'), ('', '667.5000')]"
axial,117,"(128, 256)","[('Unknown', '26815.0000'), ('white matter of left cerebral hemisphere', '1980.0000'), ('cortex of left cerebral hemisphere', '3880.0000'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '87.5000'), ('left thalamus', '3.7500'), ('third ventricle', '17.5000'), ('brainstem', '213.7500'), ('left hippocampus', '140.0000'), ('left amygdala', '91.2500'), ('left ventral diencephalon', '413.7500'), ('white matter of right cerebral hemisphere', '1776.2500'), ('cortex of right cerebral hemisphere', '4191.2500'), ('right cerebellar cortex', '52.5000'), ('right hippocampus', '128.7500'), ('right amygdala', '77.5000'), ('right ventral diencephalon', '401.2500'), ('', '688.7500')]"
axial,118,"(128, 256)","[('Unknown', '26578.7500'), ('white matter of left cerebral hemisphere', '2127.5000'), ('cortex of left cerebral hemisphere', '3963.7500'), ('left cerebellar cortex', '43.7500'), ('left thalamus', '23.7500'), ('left putamen', '1.2500'), ('third ventricle', '20.0000'), ('brainstem', '182.5000'), ('left hippocampus', '106.2500'), ('left amygdala', '41.2500'), ('left ventral diencephalon', '402.5000'), ('white matter of right cerebral hemisphere', '1850.0000'), ('cortex of right cerebral hemisphere', '4276.2500'), ('right lateral ventricle', '7.5000'), ('right cerebellar cortex', '32.5000'), ('right thalamus proper', '1.2500'), ('right putamen', '15.0000'), ('right hippocampus', '101.2500'), ('right amygdala', '36.2500'), ('right ventral diencephalon', '400.0000'), ('', '748.7500')]"
axial,119,"(128, 256)","[('Unknown', '26352.5000'), ('white matter of left cerebral hemisphere', '2253.7500'), ('cortex of left cerebral hemisphere', '4026.2500'), ('left lateral ventricle', '2.5000'), ('left cerebellar cortex', '26.2500'), ('left thalamus', '38.7500'), ('left putamen', '6.2500'), ('third ventricle', '25.0000'), ('brainstem', '161.2500'), ('left hippocampus', '92.5000'), ('left amygdala', '1.2500'), ('left ventral diencephalon', '387.5000'), ('white matter of right cerebral hemisphere', '2092.5000'), ('cortex of right cerebral hemisphere', '4235.0000'), ('right lateral ventricle', '17.5000'), ('right cerebellar cortex', '7.5000'), ('right thalamus proper', '23.7500'), ('right putamen', '46.2500'), ('right hippocampus', '82.5000'), ('right ventral diencephalon', '363.7500'), ('', '717.5000')]"
axial,120,"(128, 256)","[('Unknown', '26202.5000'), ('white matter of left cerebral hemisphere', '2325.0000'), ('cortex of left cerebral hemisphere', '3980.0000'), ('left lateral ventricle', '33.7500'), ('left cerebellar cortex', '10.0000'), ('left thalamus', '56.2500'), ('left putamen', '47.5000'), ('third ventricle', '31.2500'), ('brainstem', '141.2500'), ('left hippocampus', '77.5000'), ('left nucleus accumbens', '7.5000'), ('left ventral diencephalon', '330.0000'), ('white matter of right cerebral hemisphere', '2217.5000'), ('cortex of right cerebral hemisphere', '4178.7500'), ('right lateral ventricle', '25.0000'), ('right thalamus proper', '53.7500'), ('right putamen', '87.5000'), ('right globus pallidus', '2.5000'), ('right hippocampus', '65.0000'), ('right nucleus accumbens', '10.0000'), ('right ventral diencephalon', '317.5000'), ('', '760.0000')]"
axial,121,"(128, 256)","[('Unknown', '25987.5000'), ('white matter of left cerebral hemisphere', '2483.7500'), ('cortex of left cerebral hemisphere', '3916.2500'), ('left lateral ventricle', '58.7500'), ('left cerebellar cortex', '2.5000'), ('left thalamus', '85.0000'), ('left putamen', '81.2500'), ('left globus pallidus', '10.0000'), ('third ventricle', '43.7500'), ('brainstem', '121.2500'), ('left hippocampus', '78.7500'), ('left nucleus accumbens', '27.5000'), ('left ventral diencephalon', '278.7500'), ('white matter of right cerebral hemisphere', '2280.0000'), ('cortex of right cerebral hemisphere', '4181.2500'), ('right lateral ventricle', '40.0000'), ('right thalamus proper', '87.5000'), ('right putamen', '157.5000'), ('right globus pallidus', '31.2500'), ('right hippocampus', '57.5000'), ('right nucleus accumbens', '22.5000'), ('right ventral diencephalon', '275.0000'), ('', '652.5000')]"
axial,122,"(128, 256)","[('Unknown', '25748.7500'), ('white matter of left cerebral hemisphere', '2428.7500'), ('cortex of left cerebral hemisphere', '3946.2500'), ('left lateral ventricle', '80.0000'), ('left thalamus', '113.7500'), ('left putamen', '143.7500'), ('left globus pallidus', '60.0000'), ('third ventricle', '65.0000'), ('brainstem', '78.7500'), ('left hippocampus', '66.2500'), ('left nucleus accumbens', '36.2500'), ('left ventral diencephalon', '228.7500'), ('white matter of right cerebral hemisphere', '2263.7500'), ('cortex of right cerebral hemisphere', '4195.0000'), ('right lateral ventricle', '47.5000'), ('right thalamus proper', '142.5000'), ('right putamen', '200.0000'), ('right globus pallidus', '85.0000'), ('right hippocampus', '58.7500'), ('right nucleus accumbens', '37.5000'), ('right ventral diencephalon', '198.7500'), ('', '735.0000')]"
axial,123,"(128, 256)","[('Unknown', '25542.5000'), ('white matter of left cerebral hemisphere', '2338.7500'), ('cortex of left cerebral hemisphere', '4050.0000'), ('left lateral ventricle', '96.2500'), ('left thalamus', '236.2500'), ('left putamen', '210.0000'), ('left globus pallidus', '103.7500'), ('third ventricle', '70.0000'), ('brainstem', '35.0000'), ('left hippocampus', '65.0000'), ('cerebrospinal fluid', '10.0000'), ('left nucleus accumbens', '47.5000'), ('left ventral diencephalon', '102.5000'), ('white matter of right cerebral hemisphere', '2207.5000'), ('cortex of right cerebral hemisphere', '4297.5000'), ('right lateral ventricle', '51.2500'), ('right thalamus proper', '242.5000'), ('right putamen', '227.5000'), ('right globus pallidus', '118.7500'), ('right hippocampus', '58.7500'), ('right nucleus accumbens', '46.2500'), ('right ventral diencephalon', '110.0000'), ('', '692.5000')]"
axial,124,"(128, 256)","[('Unknown', '25392.5000'), ('white matter of left cerebral hemisphere', '2321.2500'), ('cortex of left cerebral hemisphere', '4108.7500'), ('left lateral ventricle', '97.5000'), ('left thalamus', '312.5000'), ('left putamen', '225.0000'), ('left globus pallidus', '148.7500'), ('third ventricle', '85.0000'), ('brainstem', '1.2500'), ('left hippocampus', '51.2500'), ('cerebrospinal fluid', '27.5000'), ('left nucleus accumbens', '60.0000'), ('left ventral diencephalon', '45.0000'), ('white matter of right cerebral hemisphere', '2225.0000'), ('cortex of right cerebral hemisphere', '4276.2500'), ('right lateral ventricle', '73.7500'), ('right thalamus proper', '322.5000'), ('right putamen', '253.7500'), ('right globus pallidus', '140.0000'), ('right hippocampus', '55.0000'), ('right nucleus accumbens', '55.0000'), ('right ventral diencephalon', '43.7500'), ('', '638.7500')]"
axial,125,"(128, 256)","[('Unknown', '25161.2500'), ('white matter of left cerebral hemisphere', '2322.5000'), ('cortex of left cerebral hemisphere', '4128.7500'), ('left lateral ventricle', '92.5000'), ('left thalamus', '356.2500'), ('left caudate nucleus', '1.2500'), ('left putamen', '237.5000'), ('left globus pallidus', '160.0000'), ('third ventricle', '86.2500'), ('left hippocampus', '23.7500'), ('cerebrospinal fluid', '31.2500'), ('left nucleus accumbens', '63.7500'), ('left ventral diencephalon', '30.0000'), ('white matter of right cerebral hemisphere', '2343.7500'), ('cortex of right cerebral hemisphere', '4238.7500'), ('right lateral ventricle', '80.0000'), ('right thalamus proper', '362.5000'), ('right putamen', '257.5000'), ('right globus pallidus', '153.7500'), ('right hippocampus', '33.7500'), ('right nucleus accumbens', '61.2500'), ('right ventral diencephalon', '20.0000'), ('', '713.7500')]"
axial,126,"(128, 256)","[('Unknown', '24987.5000'), ('white matter of left cerebral hemisphere', '2452.5000'), ('cortex of left cerebral hemisphere', '4132.5000'), ('left lateral ventricle', '102.5000'), ('left thalamus', '400.0000'), ('left caudate nucleus', '12.5000'), ('left putamen', '255.0000'), ('left globus pallidus', '156.2500'), ('third ventricle', '71.2500'), ('left hippocampus', '6.2500'), ('cerebrospinal fluid', '32.5000'), ('left nucleus accumbens', '48.7500'), ('left ventral diencephalon', '5.0000'), ('white matter of right cerebral hemisphere', '2575.0000'), ('cortex of right cerebral hemisphere', '4056.2500'), ('right lateral ventricle', '78.7500'), ('right thalamus proper', '402.5000'), ('right caudate nucleus', '10.0000'), ('right putamen', '277.5000'), ('right globus pallidus', '148.7500'), ('right hippocampus', '7.5000'), ('right nucleus accumbens', '60.0000'), ('right ventral diencephalon', '6.2500'), ('', '675.0000')]"
axial,127,"(128, 256)","[('Unknown', '24852.5000'), ('white matter of left cerebral hemisphere', '2530.0000'), ('cortex of left cerebral hemisphere', '4115.0000'), ('left lateral ventricle', '97.5000'), ('left thalamus', '413.7500'), ('left caudate nucleus', '37.5000'), ('left putamen', '270.0000'), ('left globus pallidus', '150.0000'), ('third ventricle', '51.2500'), ('cerebrospinal fluid', '40.0000'), ('left nucleus accumbens', '33.7500'), ('white matter of right cerebral hemisphere', '2690.0000'), ('cortex of right cerebral hemisphere', '3971.2500'), ('right lateral ventricle', '83.7500'), ('right thalamus proper', '416.2500'), ('right caudate nucleus', '47.5000'), ('right putamen', '275.0000'), ('right globus pallidus', '141.2500'), ('right hippocampus', '2.5000'), ('right nucleus accumbens', '33.7500'), ('', '707.5000')]"
axial,128,"(128, 256)","[('Unknown', '24752.5000'), ('white matter of left cerebral hemisphere', '2516.2500'), ('cortex of left cerebral hemisphere', '4093.7500'), ('left lateral ventricle', '111.2500'), ('left thalamus', '430.0000'), ('left caudate nucleus', '71.2500'), ('left putamen', '271.2500'), ('left globus pallidus', '145.0000'), ('third ventricle', '35.0000'), ('cerebrospinal fluid', '43.7500'), ('left nucleus accumbens', '17.5000'), ('white matter of right cerebral hemisphere', '2766.2500'), ('cortex of right cerebral hemisphere', '3915.0000'), ('right lateral ventricle', '88.7500'), ('right thalamus proper', '428.7500'), ('right caudate nucleus', '76.2500'), ('right putamen', '280.0000'), ('right globus pallidus', '123.7500'), ('right nucleus accumbens', '10.0000'), ('', '783.7500')]"
