coupe,num coupe,dimensions,labels
axial,60,"(128, 256)","[('Unknown', '40960.0000')]"
axial,61,"(128, 256)","[('Unknown', '40960.0000')]"
axial,62,"(128, 256)","[('Unknown', '40960.0000')]"
axial,63,"(128, 256)","[('Unknown', '40960.0000')]"
axial,64,"(128, 256)","[('Unknown', '40960.0000')]"
axial,65,"(128, 256)","[('Unknown', '40960.0000')]"
axial,66,"(128, 256)","[('Unknown', '40880.0000'), ('left cerebellar cortex', '5.0000'), ('right cerebellar cortex', '28.7500'), ('', '46.2500')]"
axial,67,"(128, 256)","[('Unknown', '40425.0000'), ('left cerebellar cortex', '160.0000'), ('brainstem', '1.2500'), ('right cerebellar cortex', '210.0000'), ('', '163.7500')]"
axial,68,"(128, 256)","[('Unknown', '39822.5000'), ('left cerebellar cortex', '475.0000'), ('brainstem', '32.5000'), ('right cerebellar cortex', '463.7500'), ('', '166.2500')]"
axial,69,"(128, 256)","[('Unknown', '39412.5000'), ('left cerebellar cortex', '666.2500'), ('brainstem', '56.2500'), ('right cerebellar cortex', '688.7500'), ('', '136.2500')]"
axial,70,"(128, 256)","[('Unknown', '38965.0000'), ('left cerebellar cortex', '867.5000'), ('brainstem', '103.7500'), ('right cerebellar cortex', '868.7500'), ('', '155.0000')]"
axial,71,"(128, 256)","[('Unknown', '38591.2500'), ('left cerebellar cortex', '1035.0000'), ('brainstem', '133.7500'), ('right cerebellar cortex', '1047.5000'), ('', '152.5000')]"
axial,72,"(128, 256)","[('Unknown', '38297.5000'), ('left cerebellar cortex', '1166.2500'), ('brainstem', '167.5000'), ('right cerebellar cortex', '1190.0000'), ('', '138.7500')]"
axial,73,"(128, 256)","[('Unknown', '38022.5000'), ('left cerebellar cortex', '1295.0000'), ('brainstem', '190.0000'), ('right cerebellar cortex', '1323.7500'), ('', '128.7500')]"
axial,74,"(128, 256)","[('Unknown', '37791.2500'), ('left cerebellar cortex', '1407.5000'), ('fourth ventricle', '3.7500'), ('brainstem', '205.0000'), ('right cerebellar cortex', '1430.0000'), ('', '122.5000')]"
axial,75,"(128, 256)","[('Unknown', '37568.7500'), ('left cerebellar cortex', '1503.7500'), ('fourth ventricle', '2.5000'), ('brainstem', '225.0000'), ('right cerebellar cortex', '1538.7500'), ('', '121.2500')]"
axial,76,"(128, 256)","[('Unknown', '37380.0000'), ('left cerebellar cortex', '1610.0000'), ('fourth ventricle', '6.2500'), ('brainstem', '237.5000'), ('right cerebellar cortex', '1625.0000'), ('', '101.2500')]"
axial,77,"(128, 256)","[('Unknown', '37187.5000'), ('left cerebellar cortex', '1691.2500'), ('fourth ventricle', '7.5000'), ('brainstem', '240.0000'), ('right cerebellar cortex', '1718.7500'), ('', '115.0000')]"
axial,78,"(128, 256)","[('Unknown', '36983.7500'), ('white matter of left hemisphere of cerebellum', '1.2500'), ('left cerebellar cortex', '1782.5000'), ('fourth ventricle', '8.7500'), ('brainstem', '252.5000'), ('right cerebellar cortex', '1813.7500'), ('', '117.5000')]"
axial,79,"(128, 256)","[('Unknown', '36816.2500'), ('white matter of left hemisphere of cerebellum', '12.5000'), ('left cerebellar cortex', '1860.0000'), ('fourth ventricle', '11.2500'), ('brainstem', '247.5000'), ('white matter of right hemisphere of cerebellum', '21.2500'), ('right cerebellar cortex', '1840.0000'), ('', '151.2500')]"
axial,80,"(128, 256)","[('Unknown', '36658.7500'), ('white matter of left hemisphere of cerebellum', '98.7500'), ('left cerebellar cortex', '1847.5000'), ('fourth ventricle', '17.5000'), ('brainstem', '266.2500'), ('white matter of right hemisphere of cerebellum', '125.0000'), ('right cerebellar cortex', '1780.0000'), ('', '166.2500')]"
axial,81,"(128, 256)","[('Unknown', '36503.7500'), ('white matter of left hemisphere of cerebellum', '248.7500'), ('left cerebellar cortex', '1778.7500'), ('fourth ventricle', '16.2500'), ('brainstem', '278.7500'), ('white matter of right hemisphere of cerebellum', '261.2500'), ('right cerebellar cortex', '1731.2500'), ('', '141.2500')]"
axial,82,"(128, 256)","[('Unknown', '36356.2500'), ('white matter of left hemisphere of cerebellum', '390.0000'), ('left cerebellar cortex', '1706.2500'), ('fourth ventricle', '11.2500'), ('brainstem', '292.5000'), ('white matter of right hemisphere of cerebellum', '403.7500'), ('right cerebellar cortex', '1665.0000'), ('', '135.0000')]"
axial,83,"(128, 256)","[('Unknown', '36228.7500'), ('white matter of left hemisphere of cerebellum', '491.2500'), ('left cerebellar cortex', '1643.7500'), ('fourth ventricle', '11.2500'), ('brainstem', '326.2500'), ('white matter of right hemisphere of cerebellum', '498.7500'), ('right cerebellar cortex', '1581.2500'), ('', '178.7500')]"
axial,84,"(128, 256)","[('Unknown', '36078.7500'), ('cortex of left cerebral hemisphere', '1.2500'), ('white matter of left hemisphere of cerebellum', '561.2500'), ('left cerebellar cortex', '1616.2500'), ('fourth ventricle', '11.2500'), ('brainstem', '378.7500'), ('white matter of right hemisphere of cerebellum', '622.5000'), ('right cerebellar cortex', '1500.0000'), ('', '190.0000')]"
axial,85,"(128, 256)","[('Unknown', '35703.7500'), ('cortex of left cerebral hemisphere', '48.7500'), ('white matter of left hemisphere of cerebellum', '647.5000'), ('left cerebellar cortex', '1595.0000'), ('fourth ventricle', '12.5000'), ('brainstem', '420.0000'), ('cortex of right cerebral hemisphere', '42.5000'), ('white matter of right hemisphere of cerebellum', '672.5000'), ('right cerebellar cortex', '1517.5000'), ('', '300.0000')]"
axial,86,"(128, 256)","[('Unknown', '35283.7500'), ('cortex of left cerebral hemisphere', '216.2500'), ('white matter of left hemisphere of cerebellum', '682.5000'), ('left cerebellar cortex', '1638.7500'), ('fourth ventricle', '17.5000'), ('brainstem', '432.5000'), ('cortex of right cerebral hemisphere', '158.7500'), ('white matter of right hemisphere of cerebellum', '716.2500'), ('right cerebellar cortex', '1521.2500'), ('', '292.5000')]"
axial,87,"(128, 256)","[('Unknown', '34845.0000'), ('cortex of left cerebral hemisphere', '345.0000'), ('white matter of left hemisphere of cerebellum', '691.2500'), ('left cerebellar cortex', '1696.2500'), ('fourth ventricle', '28.7500'), ('brainstem', '453.7500'), ('cortex of right cerebral hemisphere', '306.2500'), ('white matter of right hemisphere of cerebellum', '643.7500'), ('right cerebellar cortex', '1615.0000'), ('', '335.0000')]"
axial,88,"(128, 256)","[('Unknown', '34543.7500'), ('cortex of left cerebral hemisphere', '467.5000'), ('white matter of left hemisphere of cerebellum', '667.5000'), ('left cerebellar cortex', '1706.2500'), ('fourth ventricle', '41.2500'), ('brainstem', '486.2500'), ('cortex of right cerebral hemisphere', '442.5000'), ('white matter of right hemisphere of cerebellum', '598.7500'), ('right cerebellar cortex', '1702.5000'), ('', '303.7500')]"
axial,89,"(128, 256)","[('Unknown', '34233.7500'), ('cortex of left cerebral hemisphere', '572.5000'), ('white matter of left hemisphere of cerebellum', '645.0000'), ('left cerebellar cortex', '1743.7500'), ('fourth ventricle', '65.0000'), ('brainstem', '508.7500'), ('cortex of right cerebral hemisphere', '558.7500'), ('white matter of right hemisphere of cerebellum', '611.2500'), ('right cerebellar cortex', '1717.5000'), ('', '303.7500')]"
axial,90,"(128, 256)","[('Unknown', '33980.0000'), ('cortex of left cerebral hemisphere', '686.2500'), ('white matter of left hemisphere of cerebellum', '621.2500'), ('left cerebellar cortex', '1727.5000'), ('fourth ventricle', '82.5000'), ('brainstem', '532.5000'), ('cortex of right cerebral hemisphere', '667.5000'), ('white matter of right hemisphere of cerebellum', '596.2500'), ('right cerebellar cortex', '1730.0000'), ('', '336.2500')]"
axial,91,"(128, 256)","[('Unknown', '33681.2500'), ('cortex of left cerebral hemisphere', '805.0000'), ('white matter of left hemisphere of cerebellum', '588.7500'), ('left cerebellar cortex', '1736.2500'), ('fourth ventricle', '105.0000'), ('brainstem', '568.7500'), ('cortex of right cerebral hemisphere', '805.0000'), ('white matter of right hemisphere of cerebellum', '602.5000'), ('right cerebellar cortex', '1740.0000'), ('', '327.5000')]"
axial,92,"(128, 256)","[('Unknown', '33391.2500'), ('cortex of left cerebral hemisphere', '950.0000'), ('white matter of left hemisphere of cerebellum', '603.7500'), ('left cerebellar cortex', '1732.5000'), ('fourth ventricle', '118.7500'), ('brainstem', '590.0000'), ('cortex of right cerebral hemisphere', '945.0000'), ('white matter of right hemisphere of cerebellum', '593.7500'), ('right cerebellar cortex', '1737.5000'), ('', '297.5000')]"
axial,93,"(128, 256)","[('Unknown', '33050.0000'), ('cortex of left cerebral hemisphere', '1100.0000'), ('white matter of left hemisphere of cerebellum', '586.2500'), ('left cerebellar cortex', '1733.7500'), ('fourth ventricle', '121.2500'), ('brainstem', '601.2500'), ('cortex of right cerebral hemisphere', '1106.2500'), ('white matter of right hemisphere of cerebellum', '547.5000'), ('right cerebellar cortex', '1766.2500'), ('', '347.5000')]"
axial,94,"(128, 256)","[('Unknown', '32623.7500'), ('white matter of left cerebral hemisphere', '10.0000'), ('cortex of left cerebral hemisphere', '1341.2500'), ('white matter of left hemisphere of cerebellum', '522.5000'), ('left cerebellar cortex', '1753.7500'), ('fourth ventricle', '113.7500'), ('brainstem', '625.0000'), ('white matter of right cerebral hemisphere', '10.0000'), ('cortex of right cerebral hemisphere', '1287.5000'), ('white matter of right hemisphere of cerebellum', '447.5000'), ('right cerebellar cortex', '1802.5000'), ('', '422.5000')]"
axial,95,"(128, 256)","[('Unknown', '32027.5000'), ('white matter of left cerebral hemisphere', '41.2500'), ('cortex of left cerebral hemisphere', '1771.2500'), ('white matter of left hemisphere of cerebellum', '458.7500'), ('left cerebellar cortex', '1742.5000'), ('fourth ventricle', '91.2500'), ('brainstem', '625.0000'), ('white matter of right cerebral hemisphere', '18.7500'), ('cortex of right cerebral hemisphere', '1601.2500'), ('white matter of right hemisphere of cerebellum', '365.0000'), ('right cerebellar cortex', '1761.2500'), ('', '456.2500')]"
axial,96,"(128, 256)","[('Unknown', '31368.7500'), ('white matter of left cerebral hemisphere', '76.2500'), ('cortex of left cerebral hemisphere', '2175.0000'), ('white matter of left hemisphere of cerebellum', '365.0000'), ('left cerebellar cortex', '1715.0000'), ('fourth ventricle', '68.7500'), ('brainstem', '640.0000'), ('white matter of right cerebral hemisphere', '37.5000'), ('cortex of right cerebral hemisphere', '1995.0000'), ('white matter of right hemisphere of cerebellum', '286.2500'), ('right cerebellar cortex', '1735.0000'), ('', '497.5000')]"
axial,97,"(128, 256)","[('Unknown', '30893.7500'), ('white matter of left cerebral hemisphere', '107.5000'), ('cortex of left cerebral hemisphere', '2553.7500'), ('white matter of left hemisphere of cerebellum', '282.5000'), ('left cerebellar cortex', '1607.5000'), ('fourth ventricle', '53.7500'), ('brainstem', '646.2500'), ('white matter of right cerebral hemisphere', '96.2500'), ('cortex of right cerebral hemisphere', '2355.0000'), ('white matter of right hemisphere of cerebellum', '221.2500'), ('right cerebellar cortex', '1633.7500'), ('', '508.7500')]"
axial,98,"(128, 256)","[('Unknown', '30481.2500'), ('white matter of left cerebral hemisphere', '167.5000'), ('cortex of left cerebral hemisphere', '2932.5000'), ('white matter of left hemisphere of cerebellum', '182.5000'), ('left cerebellar cortex', '1485.0000'), ('fourth ventricle', '38.7500'), ('brainstem', '661.2500'), ('white matter of right cerebral hemisphere', '188.7500'), ('cortex of right cerebral hemisphere', '2683.7500'), ('white matter of right hemisphere of cerebellum', '150.0000'), ('right cerebellar cortex', '1535.0000'), ('', '453.7500')]"
axial,99,"(128, 256)","[('Unknown', '30103.7500'), ('white matter of left cerebral hemisphere', '307.5000'), ('cortex of left cerebral hemisphere', '3212.5000'), ('white matter of left hemisphere of cerebellum', '133.7500'), ('left cerebellar cortex', '1331.2500'), ('fourth ventricle', '22.5000'), ('brainstem', '650.0000'), ('white matter of right cerebral hemisphere', '315.0000'), ('cortex of right cerebral hemisphere', '2982.5000'), ('white matter of right hemisphere of cerebellum', '100.0000'), ('right cerebellar cortex', '1340.0000'), ('', '461.2500')]"
axial,100,"(128, 256)","[('Unknown', '29800.0000'), ('white matter of left cerebral hemisphere', '461.2500'), ('cortex of left cerebral hemisphere', '3426.2500'), ('white matter of left hemisphere of cerebellum', '83.7500'), ('left cerebellar cortex', '1166.2500'), ('fourth ventricle', '15.0000'), ('brainstem', '638.7500'), ('left hippocampus', '2.5000'), ('white matter of right cerebral hemisphere', '426.2500'), ('cortex of right cerebral hemisphere', '3236.2500'), ('white matter of right hemisphere of cerebellum', '58.7500'), ('right cerebellar cortex', '1192.5000'), ('', '452.5000')]"
axial,101,"(128, 256)","[('Unknown', '29557.5000'), ('white matter of left cerebral hemisphere', '512.5000'), ('cortex of left cerebral hemisphere', '3616.2500'), ('white matter of left hemisphere of cerebellum', '31.2500'), ('left cerebellar cortex', '1053.7500'), ('fourth ventricle', '6.2500'), ('brainstem', '628.7500'), ('left hippocampus', '47.5000'), ('left amygdala', '7.5000'), ('white matter of right cerebral hemisphere', '487.5000'), ('cortex of right cerebral hemisphere', '3427.5000'), ('white matter of right hemisphere of cerebellum', '31.2500'), ('right cerebellar cortex', '1042.5000'), ('right hippocampus', '23.7500'), ('', '486.2500')]"
axial,102,"(128, 256)","[('Unknown', '29362.5000'), ('white matter of left cerebral hemisphere', '597.5000'), ('cortex of left cerebral hemisphere', '3717.5000'), ('white matter of left hemisphere of cerebellum', '13.7500'), ('left cerebellar cortex', '921.2500'), ('fourth ventricle', '5.0000'), ('brainstem', '612.5000'), ('left hippocampus', '76.2500'), ('left amygdala', '21.2500'), ('white matter of right cerebral hemisphere', '535.0000'), ('cortex of right cerebral hemisphere', '3545.0000'), ('white matter of right hemisphere of cerebellum', '12.5000'), ('right cerebellar cortex', '935.0000'), ('right hippocampus', '57.5000'), ('right amygdala', '13.7500'), ('', '533.7500')]"
axial,103,"(128, 256)","[('Unknown', '29285.0000'), ('white matter of left cerebral hemisphere', '686.2500'), ('cortex of left cerebral hemisphere', '3772.5000'), ('temporal horn of left lateral ventricle', '1.2500'), ('white matter of left hemisphere of cerebellum', '1.2500'), ('left cerebellar cortex', '797.5000'), ('fourth ventricle', '2.5000'), ('brainstem', '588.7500'), ('left hippocampus', '121.2500'), ('left amygdala', '35.0000'), ('white matter of right cerebral hemisphere', '576.2500'), ('cortex of right cerebral hemisphere', '3661.2500'), ('temporal horn of right lateral ventricle', '3.7500'), ('white matter of right hemisphere of cerebellum', '2.5000'), ('right cerebellar cortex', '788.7500'), ('right hippocampus', '97.5000'), ('right amygdala', '30.0000'), ('', '508.7500')]"
axial,104,"(128, 256)","[('Unknown', '29171.2500'), ('white matter of left cerebral hemisphere', '802.5000'), ('cortex of left cerebral hemisphere', '3785.0000'), ('temporal horn of left lateral ventricle', '5.0000'), ('left cerebellar cortex', '692.5000'), ('fourth ventricle', '5.0000'), ('brainstem', '570.0000'), ('left hippocampus', '152.5000'), ('left amygdala', '58.7500'), ('white matter of right cerebral hemisphere', '675.0000'), ('cortex of right cerebral hemisphere', '3658.7500'), ('temporal horn of right lateral ventricle', '7.5000'), ('right cerebellar cortex', '676.2500'), ('right hippocampus', '127.5000'), ('right amygdala', '52.5000'), ('', '520.0000')]"
axial,105,"(128, 256)","[('Unknown', '29062.5000'), ('white matter of left cerebral hemisphere', '940.0000'), ('cortex of left cerebral hemisphere', '3717.5000'), ('temporal horn of left lateral ventricle', '2.5000'), ('left cerebellar cortex', '602.5000'), ('fourth ventricle', '5.0000'), ('brainstem', '521.2500'), ('left hippocampus', '181.2500'), ('left amygdala', '62.5000'), ('left ventral diencephalon', '6.2500'), ('white matter of right cerebral hemisphere', '853.7500'), ('cortex of right cerebral hemisphere', '3548.7500'), ('temporal horn of right lateral ventricle', '6.2500'), ('right cerebellar cortex', '566.2500'), ('right hippocampus', '166.2500'), ('right amygdala', '72.5000'), ('right ventral diencephalon', '2.5000'), ('', '642.5000')]"
axial,106,"(128, 256)","[('Unknown', '28861.2500'), ('white matter of left cerebral hemisphere', '1111.2500'), ('cortex of left cerebral hemisphere', '3652.5000'), ('temporal horn of left lateral ventricle', '7.5000'), ('left cerebellar cortex', '512.5000'), ('fourth ventricle', '1.2500'), ('brainstem', '405.0000'), ('left hippocampus', '215.0000'), ('left amygdala', '77.5000'), ('left ventral diencephalon', '73.7500'), ('white matter of right cerebral hemisphere', '1003.7500'), ('cortex of right cerebral hemisphere', '3465.0000'), ('right cerebellar cortex', '475.0000'), ('right hippocampus', '208.7500'), ('right amygdala', '90.0000'), ('right ventral diencephalon', '62.5000'), ('', '737.5000')]"
axial,107,"(128, 256)","[('Unknown', '28276.2500'), ('white matter of left cerebral hemisphere', '1276.2500'), ('cortex of left cerebral hemisphere', '3765.0000'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '430.0000'), ('brainstem', '340.0000'), ('left hippocampus', '228.7500'), ('left amygdala', '102.5000'), ('left ventral diencephalon', '123.7500'), ('white matter of right cerebral hemisphere', '1196.2500'), ('cortex of right cerebral hemisphere', '3536.2500'), ('right cerebellar cortex', '400.0000'), ('right hippocampus', '235.0000'), ('right amygdala', '110.0000'), ('right ventral diencephalon', '117.5000'), ('', '821.2500')]"
axial,108,"(128, 256)","[('Unknown', '27820.0000'), ('white matter of left cerebral hemisphere', '1420.0000'), ('cortex of left cerebral hemisphere', '3872.5000'), ('left cerebellar cortex', '360.0000'), ('brainstem', '307.5000'), ('left hippocampus', '230.0000'), ('left amygdala', '135.0000'), ('left ventral diencephalon', '161.2500'), ('white matter of right cerebral hemisphere', '1426.2500'), ('cortex of right cerebral hemisphere', '3715.0000'), ('right cerebellar cortex', '321.2500'), ('right hippocampus', '241.2500'), ('right amygdala', '131.2500'), ('right ventral diencephalon', '157.5000'), ('', '661.2500')]"
axial,109,"(128, 256)","[('Unknown', '27572.5000'), ('white matter of left cerebral hemisphere', '1547.5000'), ('cortex of left cerebral hemisphere', '3891.2500'), ('left cerebellar cortex', '307.5000'), ('brainstem', '282.5000'), ('left hippocampus', '246.2500'), ('left amygdala', '142.5000'), ('left ventral diencephalon', '203.7500'), ('white matter of right cerebral hemisphere', '1577.5000'), ('cortex of right cerebral hemisphere', '3756.2500'), ('right cerebellar cortex', '270.0000'), ('right hippocampus', '226.2500'), ('right amygdala', '151.2500'), ('right ventral diencephalon', '188.7500'), ('', '596.2500')]"
axial,110,"(128, 256)","[('Unknown', '27257.5000'), ('white matter of left cerebral hemisphere', '1617.5000'), ('cortex of left cerebral hemisphere', '3998.7500'), ('left cerebellar cortex', '261.2500'), ('brainstem', '275.0000'), ('left hippocampus', '246.2500'), ('left amygdala', '153.7500'), ('left ventral diencephalon', '236.2500'), ('white matter of right cerebral hemisphere', '1693.7500'), ('cortex of right cerebral hemisphere', '3838.7500'), ('right cerebellar cortex', '218.7500'), ('right hippocampus', '233.7500'), ('right amygdala', '156.2500'), ('right ventral diencephalon', '210.0000'), ('', '562.5000')]"
axial,111,"(128, 256)","[('Unknown', '26921.2500'), ('white matter of left cerebral hemisphere', '1768.7500'), ('cortex of left cerebral hemisphere', '4027.5000'), ('left cerebellar cortex', '217.5000'), ('brainstem', '272.5000'), ('left hippocampus', '237.5000'), ('left amygdala', '146.2500'), ('left ventral diencephalon', '272.5000'), ('white matter of right cerebral hemisphere', '1737.5000'), ('cortex of right cerebral hemisphere', '3930.0000'), ('right cerebellar cortex', '181.2500'), ('right hippocampus', '220.0000'), ('right amygdala', '167.5000'), ('right ventral diencephalon', '260.0000'), ('', '600.0000')]"
axial,112,"(128, 256)","[('Unknown', '26551.2500'), ('white matter of left cerebral hemisphere', '1873.7500'), ('cortex of left cerebral hemisphere', '4065.0000'), ('left cerebellar cortex', '183.7500'), ('third ventricle', '10.0000'), ('brainstem', '261.2500'), ('left hippocampus', '217.5000'), ('left amygdala', '137.5000'), ('left ventral diencephalon', '371.2500'), ('white matter of right cerebral hemisphere', '1840.0000'), ('cortex of right cerebral hemisphere', '3941.2500'), ('right cerebellar cortex', '143.7500'), ('right hippocampus', '207.5000'), ('right amygdala', '152.5000'), ('right ventral diencephalon', '325.0000'), ('', '678.7500')]"
axial,113,"(128, 256)","[('Unknown', '26191.2500'), ('white matter of left cerebral hemisphere', '1936.2500'), ('cortex of left cerebral hemisphere', '4186.2500'), ('left cerebellar cortex', '143.7500'), ('third ventricle', '18.7500'), ('brainstem', '220.0000'), ('left hippocampus', '177.5000'), ('left amygdala', '102.5000'), ('left ventral diencephalon', '428.7500'), ('white matter of right cerebral hemisphere', '1981.2500'), ('cortex of right cerebral hemisphere', '4046.2500'), ('right cerebellar cortex', '115.0000'), ('right hippocampus', '176.2500'), ('right amygdala', '133.7500'), ('right ventral diencephalon', '401.2500'), ('', '701.2500')]"
axial,114,"(128, 256)","[('Unknown', '25892.5000'), ('white matter of left cerebral hemisphere', '2173.7500'), ('cortex of left cerebral hemisphere', '4228.7500'), ('temporal horn of left lateral ventricle', '1.2500'), ('left cerebellar cortex', '116.2500'), ('left thalamus', '3.7500'), ('left putamen', '1.2500'), ('third ventricle', '21.2500'), ('brainstem', '205.0000'), ('left hippocampus', '130.0000'), ('left amygdala', '48.7500'), ('left ventral diencephalon', '443.7500'), ('white matter of right cerebral hemisphere', '2071.2500'), ('cortex of right cerebral hemisphere', '4190.0000'), ('right cerebellar cortex', '73.7500'), ('right hippocampus', '165.0000'), ('right amygdala', '83.7500'), ('right ventral diencephalon', '426.2500'), ('', '683.7500')]"
axial,115,"(128, 256)","[('Unknown', '25620.0000'), ('white matter of left cerebral hemisphere', '2368.7500'), ('cortex of left cerebral hemisphere', '4228.7500'), ('left lateral ventricle', '1.2500'), ('temporal horn of left lateral ventricle', '2.5000'), ('left cerebellar cortex', '81.2500'), ('left thalamus', '28.7500'), ('left putamen', '8.7500'), ('third ventricle', '23.7500'), ('brainstem', '182.5000'), ('left hippocampus', '98.7500'), ('left amygdala', '8.7500'), ('left ventral diencephalon', '411.2500'), ('white matter of right cerebral hemisphere', '2120.0000'), ('cortex of right cerebral hemisphere', '4371.2500'), ('right cerebellar cortex', '45.0000'), ('right thalamus proper', '1.2500'), ('right putamen', '3.7500'), ('right hippocampus', '128.7500'), ('right amygdala', '27.5000'), ('right ventral diencephalon', '416.2500'), ('', '781.2500')]"
axial,116,"(128, 256)","[('Unknown', '25377.5000'), ('white matter of left cerebral hemisphere', '2505.0000'), ('cortex of left cerebral hemisphere', '4275.0000'), ('left lateral ventricle', '11.2500'), ('left cerebellar cortex', '41.2500'), ('left thalamus', '43.7500'), ('left putamen', '31.2500'), ('third ventricle', '26.2500'), ('brainstem', '163.7500'), ('left hippocampus', '85.0000'), ('left nucleus accumbens', '1.2500'), ('left ventral diencephalon', '377.5000'), ('white matter of right cerebral hemisphere', '2308.7500'), ('cortex of right cerebral hemisphere', '4412.5000'), ('right lateral ventricle', '1.2500'), ('right cerebellar cortex', '22.5000'), ('right thalamus proper', '20.0000'), ('right putamen', '37.5000'), ('right hippocampus', '92.5000'), ('right ventral diencephalon', '391.2500'), ('', '735.0000')]"
axial,117,"(128, 256)","[('Unknown', '25133.7500'), ('white matter of left cerebral hemisphere', '2627.5000'), ('cortex of left cerebral hemisphere', '4207.5000'), ('left lateral ventricle', '42.5000'), ('left cerebellar cortex', '18.7500'), ('left thalamus', '60.0000'), ('left putamen', '85.0000'), ('left globus pallidus', '2.5000'), ('third ventricle', '37.5000'), ('brainstem', '136.2500'), ('left hippocampus', '82.5000'), ('left nucleus accumbens', '22.5000'), ('left ventral diencephalon', '330.0000'), ('white matter of right cerebral hemisphere', '2418.7500'), ('cortex of right cerebral hemisphere', '4402.5000'), ('right lateral ventricle', '22.5000'), ('right cerebellar cortex', '6.2500'), ('right thalamus proper', '52.5000'), ('right putamen', '85.0000'), ('right globus pallidus', '1.2500'), ('right hippocampus', '60.0000'), ('right nucleus accumbens', '10.0000'), ('right ventral diencephalon', '353.7500'), ('', '761.2500')]"
axial,118,"(128, 256)","[('Unknown', '24930.0000'), ('white matter of left cerebral hemisphere', '2567.5000'), ('cortex of left cerebral hemisphere', '4268.7500'), ('left lateral ventricle', '70.0000'), ('left cerebellar cortex', '6.2500'), ('left thalamus', '95.0000'), ('left putamen', '152.5000'), ('left globus pallidus', '41.2500'), ('third ventricle', '50.0000'), ('brainstem', '92.5000'), ('left hippocampus', '63.7500'), ('cerebrospinal fluid', '2.5000'), ('left nucleus accumbens', '35.0000'), ('left ventral diencephalon', '280.0000'), ('white matter of right cerebral hemisphere', '2478.7500'), ('cortex of right cerebral hemisphere', '4446.2500'), ('right lateral ventricle', '35.0000'), ('right cerebellar cortex', '2.5000'), ('right thalamus proper', '70.0000'), ('right putamen', '142.5000'), ('right globus pallidus', '36.2500'), ('right hippocampus', '61.2500'), ('right nucleus accumbens', '23.7500'), ('right ventral diencephalon', '307.5000'), ('', '701.2500')]"
axial,119,"(128, 256)","[('Unknown', '24698.7500'), ('white matter of left cerebral hemisphere', '2446.2500'), ('cortex of left cerebral hemisphere', '4341.2500'), ('left lateral ventricle', '98.7500'), ('left thalamus', '132.5000'), ('left putamen', '218.7500'), ('left globus pallidus', '103.7500'), ('third ventricle', '66.2500'), ('brainstem', '48.7500'), ('left hippocampus', '65.0000'), ('cerebrospinal fluid', '6.2500'), ('left nucleus accumbens', '48.7500'), ('left ventral diencephalon', '222.5000'), ('white matter of right cerebral hemisphere', '2361.2500'), ('cortex of right cerebral hemisphere', '4577.5000'), ('right lateral ventricle', '46.2500'), ('right thalamus proper', '115.0000'), ('right putamen', '198.7500'), ('right globus pallidus', '98.7500'), ('right hippocampus', '66.2500'), ('right nucleus accumbens', '42.5000'), ('right ventral diencephalon', '240.0000'), ('', '716.2500')]"
axial,120,"(128, 256)","[('Unknown', '24526.2500'), ('white matter of left cerebral hemisphere', '2396.2500'), ('cortex of left cerebral hemisphere', '4411.2500'), ('left lateral ventricle', '91.2500'), ('left thalamus', '267.5000'), ('left putamen', '241.2500'), ('left globus pallidus', '153.7500'), ('third ventricle', '76.2500'), ('brainstem', '25.0000'), ('left hippocampus', '61.2500'), ('cerebrospinal fluid', '16.2500'), ('left nucleus accumbens', '55.0000'), ('left ventral diencephalon', '100.0000'), ('white matter of right cerebral hemisphere', '2367.5000'), ('cortex of right cerebral hemisphere', '4622.5000'), ('right lateral ventricle', '52.5000'), ('right thalamus proper', '242.5000'), ('right putamen', '235.0000'), ('right globus pallidus', '130.0000'), ('right hippocampus', '55.0000'), ('right nucleus accumbens', '48.7500'), ('right ventral diencephalon', '118.7500'), ('', '666.2500')]"
axial,121,"(128, 256)","[('Unknown', '24363.7500'), ('white matter of left cerebral hemisphere', '2383.7500'), ('cortex of left cerebral hemisphere', '4468.7500'), ('left lateral ventricle', '96.2500'), ('left thalamus', '352.5000'), ('left putamen', '260.0000'), ('left globus pallidus', '166.2500'), ('third ventricle', '86.2500'), ('brainstem', '2.5000'), ('left hippocampus', '47.5000'), ('cerebrospinal fluid', '28.7500'), ('left nucleus accumbens', '58.7500'), ('left ventral diencephalon', '35.0000'), ('white matter of right cerebral hemisphere', '2386.2500'), ('cortex of right cerebral hemisphere', '4598.7500'), ('right lateral ventricle', '65.0000'), ('right thalamus proper', '321.2500'), ('right putamen', '253.7500'), ('right globus pallidus', '140.0000'), ('right hippocampus', '65.0000'), ('right nucleus accumbens', '60.0000'), ('right ventral diencephalon', '46.2500'), ('', '673.7500')]"
