coupe,num coupe,dimensions,labels
axial,124,"(256, 128, 1)","[('Unknown', '27471.9727'), ('white matter of left cerebral hemisphere', '3131.1035'), ('cortex of left cerebral hemisphere', '3639.9902'), ('left lateral ventricle', '15.8203'), ('temporal horn of left lateral ventricle', '3.9551'), ('left cerebellar cortex', '141.0645'), ('left thalamus', '14.5020'), ('left caudate nucleus', '1.3184'), ('left putamen', '242.5781'), ('left globus pallidus', '146.3379'), ('third ventricle', '54.0527'), ('brainstem', '156.8848'), ('left hippocampus', '105.4688'), ('left nucleus accumbens', '63.2812'), ('left ventral diencephalon', '346.7285'), ('white matter of right cerebral hemisphere', '3148.2422'), ('cortex of right cerebral hemisphere', '3728.3203'), ('temporal horn of right lateral ventricle', '10.5469'), ('right cerebellar cortex', '76.4648'), ('right putamen', '176.6602'), ('right globus pallidus', '6.5918'), ('right hippocampus', '119.9707'), ('right nucleus accumbens', '59.3262'), ('right ventral diencephalon', '316.4062'), ('right vessel', '22.4121')]"
axial,125,"(256, 128, 1)","[('Unknown', '27410.0098'), ('white matter of left cerebral hemisphere', '3186.4746'), ('cortex of left cerebral hemisphere', '3591.2109'), ('left lateral ventricle', '19.7754'), ('temporal horn of left lateral ventricle', '2.6367'), ('left cerebellar cortex', '123.9258'), ('left thalamus', '40.8691'), ('left caudate nucleus', '14.5020'), ('left putamen', '263.6719'), ('left globus pallidus', '174.0234'), ('third ventricle', '61.9629'), ('brainstem', '147.6562'), ('left hippocampus', '96.2402'), ('left nucleus accumbens', '63.2812'), ('left ventral diencephalon', '309.8145'), ('white matter of right cerebral hemisphere', '3091.5527'), ('cortex of right cerebral hemisphere', '3727.0020'), ('temporal horn of right lateral ventricle', '9.2285'), ('right cerebellar cortex', '50.0977'), ('right putamen', '233.3496'), ('right globus pallidus', '77.7832'), ('right hippocampus', '112.0605'), ('right nucleus accumbens', '61.9629'), ('right ventral diencephalon', '324.3164'), ('right vessel', '6.5918')]"
axial,126,"(256, 128, 1)","[('Unknown', '27357.2754'), ('white matter of left cerebral hemisphere', '3102.0996'), ('cortex of left cerebral hemisphere', '3721.7285'), ('left lateral ventricle', '29.0039'), ('left cerebellar cortex', '94.9219'), ('left thalamus', '112.0605'), ('left caudate nucleus', '38.2324'), ('left putamen', '267.6270'), ('left globus pallidus', '195.1172'), ('third ventricle', '77.7832'), ('brainstem', '106.7871'), ('left hippocampus', '76.4648'), ('left nucleus accumbens', '48.7793'), ('left ventral diencephalon', '228.0762'), ('white matter of right cerebral hemisphere', '3011.1328'), ('cortex of right cerebral hemisphere', '3767.8711'), ('temporal horn of right lateral ventricle', '7.9102'), ('right cerebellar cortex', '35.5957'), ('right caudate nucleus', '2.6367'), ('right putamen', '262.3535'), ('right globus pallidus', '146.3379'), ('right hippocampus', '110.7422'), ('right nucleus accumbens', '65.9180'), ('right ventral diencephalon', '333.5449')]"
axial,127,"(256, 128, 1)","[('Unknown', '27386.2793'), ('white matter of left cerebral hemisphere', '3053.3203'), ('cortex of left cerebral hemisphere', '3707.2266'), ('left lateral ventricle', '55.3711'), ('temporal horn of left lateral ventricle', '1.3184'), ('left cerebellar cortex', '79.1016'), ('left thalamus', '210.9375'), ('left caudate nucleus', '60.6445'), ('left putamen', '267.6270'), ('left globus pallidus', '196.4355'), ('third ventricle', '84.3750'), ('brainstem', '88.3301'), ('left hippocampus', '96.2402'), ('left nucleus accumbens', '27.6855'), ('left ventral diencephalon', '139.7461'), ('white matter of right cerebral hemisphere', '3058.5938'), ('cortex of right cerebral hemisphere', '3670.3125'), ('temporal horn of right lateral ventricle', '2.6367'), ('right cerebellar cortex', '17.1387'), ('right thalamus proper', '44.8242'), ('right caudate nucleus', '18.4570'), ('right putamen', '278.1738'), ('right globus pallidus', '204.3457'), ('right hippocampus', '106.7871'), ('right nucleus accumbens', '61.9629'), ('right ventral diencephalon', '282.1289')]"
axial,128,"(256, 128, 1)","[('Unknown', '27392.8711'), ('white matter of left cerebral hemisphere', '3032.2266'), ('cortex of left cerebral hemisphere', '3699.3164'), ('left lateral ventricle', '83.0566'), ('temporal horn of left lateral ventricle', '1.3184'), ('left cerebellar cortex', '58.0078'), ('left thalamus', '307.1777'), ('left caudate nucleus', '87.0117'), ('left putamen', '266.3086'), ('left globus pallidus', '197.7539'), ('third ventricle', '96.2402'), ('brainstem', '61.9629'), ('left hippocampus', '104.1504'), ('cerebrospinal fluid', '6.5918'), ('left nucleus accumbens', '14.5020'), ('left ventral diencephalon', '61.9629'), ('white matter of right cerebral hemisphere', '3141.6504'), ('cortex of right cerebral hemisphere', '3572.7539'), ('right lateral ventricle', '2.6367'), ('temporal horn of right lateral ventricle', '1.3184'), ('right cerebellar cortex', '7.9102'), ('right thalamus proper', '154.2480'), ('right caudate nucleus', '46.1426'), ('right putamen', '283.4473'), ('right globus pallidus', '228.0762'), ('right hippocampus', '77.7832'), ('right nucleus accumbens', '39.5508'), ('right ventral diencephalon', '174.0234')]"
axial,129,"(256, 128, 1)","[('Unknown', '27420.5566'), ('white matter of left cerebral hemisphere', '3098.1445'), ('cortex of left cerebral hemisphere', '3584.6191'), ('left lateral ventricle', '138.4277'), ('temporal horn of left lateral ventricle', '1.3184'), ('left cerebellar cortex', '21.0938'), ('left thalamus', '390.2344'), ('left caudate nucleus', '105.4688'), ('left putamen', '253.1250'), ('left globus pallidus', '196.4355'), ('third ventricle', '88.3301'), ('brainstem', '23.7305'), ('left hippocampus', '89.6484'), ('cerebrospinal fluid', '23.7305'), ('left nucleus accumbens', '7.9102'), ('left ventral diencephalon', '26.3672'), ('white matter of right cerebral hemisphere', '3183.8379'), ('cortex of right cerebral hemisphere', '3502.8809'), ('right lateral ventricle', '15.8203'), ('right thalamus proper', '246.5332'), ('right caudate nucleus', '72.5098'), ('right putamen', '286.0840'), ('right globus pallidus', '230.7129'), ('right hippocampus', '80.4199'), ('right nucleus accumbens', '22.4121'), ('right ventral diencephalon', '89.6484')]"
axial,130,"(256, 128, 1)","[('Unknown', '27386.2793'), ('white matter of left cerebral hemisphere', '3136.3770'), ('cortex of left cerebral hemisphere', '3473.8770'), ('left lateral ventricle', '216.2109'), ('temporal horn of left lateral ventricle', '1.3184'), ('left cerebellar cortex', '2.6367'), ('left thalamus', '436.3770'), ('left caudate nucleus', '113.3789'), ('left putamen', '257.0801'), ('left globus pallidus', '176.6602'), ('third ventricle', '76.4648'), ('brainstem', '5.2734'), ('left hippocampus', '81.7383'), ('cerebrospinal fluid', '35.5957'), ('left nucleus accumbens', '5.2734'), ('left ventral diencephalon', '17.1387'), ('white matter of right cerebral hemisphere', '3189.1113'), ('cortex of right cerebral hemisphere', '3497.6074'), ('right lateral ventricle', '36.9141'), ('right thalamus proper', '328.2715'), ('right caudate nucleus', '85.6934'), ('right putamen', '280.8105'), ('right globus pallidus', '225.4395'), ('right hippocampus', '84.3750'), ('right nucleus accumbens', '11.8652'), ('right ventral diencephalon', '38.2324')]"
axial,131,"(256, 128, 1)","[('Unknown', '27333.5449'), ('white matter of left cerebral hemisphere', '3141.6504'), ('cortex of left cerebral hemisphere', '3468.6035'), ('left lateral ventricle', '253.1250'), ('temporal horn of left lateral ventricle', '1.3184'), ('left thalamus', '470.6543'), ('left caudate nucleus', '117.3340'), ('left putamen', '262.3535'), ('left globus pallidus', '152.9297'), ('third ventricle', '63.2812'), ('left hippocampus', '79.1016'), ('cerebrospinal fluid', '46.1426'), ('left ventral diencephalon', '3.9551'), ('white matter of right cerebral hemisphere', '3113.9648'), ('cortex of right cerebral hemisphere', '3525.2930'), ('right lateral ventricle', '76.4648'), ('right thalamus proper', '395.5078'), ('right caudate nucleus', '96.2402'), ('right putamen', '276.8555'), ('right globus pallidus', '214.8926'), ('right hippocampus', '89.6484'), ('right nucleus accumbens', '6.5918'), ('right ventral diencephalon', '10.5469')]"
axial,132,"(256, 128, 1)","[('Unknown', '27284.7656'), ('white matter of left cerebral hemisphere', '3096.8262'), ('cortex of left cerebral hemisphere', '3527.9297'), ('left lateral ventricle', '275.5371'), ('left thalamus', '482.5195'), ('left caudate nucleus', '131.8359'), ('left putamen', '274.2188'), ('left globus pallidus', '116.0156'), ('third ventricle', '52.7344'), ('left hippocampus', '75.1465'), ('cerebrospinal fluid', '48.7793'), ('left ventral diencephalon', '2.6367'), ('white matter of right cerebral hemisphere', '2975.5371'), ('cortex of right cerebral hemisphere', '3614.9414'), ('right lateral ventricle', '116.0156'), ('right thalamus proper', '439.0137'), ('right caudate nucleus', '105.4688'), ('right putamen', '283.4473'), ('right globus pallidus', '184.5703'), ('right hippocampus', '108.1055'), ('right ventral diencephalon', '3.9551')]"
axial,133,"(256, 128, 1)","[('Unknown', '27237.3047'), ('white matter of left cerebral hemisphere', '3073.0957'), ('cortex of left cerebral hemisphere', '3581.9824'), ('left lateral ventricle', '292.6758'), ('left thalamus', '497.0215'), ('left caudate nucleus', '125.2441'), ('left putamen', '266.3086'), ('left globus pallidus', '96.2402'), ('third ventricle', '39.5508'), ('left hippocampus', '68.5547'), ('cerebrospinal fluid', '46.1426'), ('white matter of right cerebral hemisphere', '2881.9336'), ('cortex of right cerebral hemisphere', '3703.2715'), ('right lateral ventricle', '150.2930'), ('right thalamus proper', '485.1562'), ('right caudate nucleus', '106.7871'), ('right putamen', '282.1289'), ('right globus pallidus', '164.7949'), ('right hippocampus', '100.1953'), ('right ventral diencephalon', '1.3184')]"
axial,134,"(256, 128, 1)","[('Unknown', '27221.4844'), ('white matter of left cerebral hemisphere', '3059.9121'), ('cortex of left cerebral hemisphere', '3690.0879'), ('left lateral ventricle', '287.4023'), ('left thalamus', '487.7930'), ('left caudate nucleus', '129.1992'), ('left putamen', '266.3086'), ('left globus pallidus', '71.1914'), ('third ventricle', '47.4609'), ('left hippocampus', '39.5508'), ('cerebrospinal fluid', '32.9590'), ('white matter of right cerebral hemisphere', '2852.9297'), ('cortex of right cerebral hemisphere', '3707.2266'), ('right lateral ventricle', '181.9336'), ('right thalamus proper', '506.2500'), ('right caudate nucleus', '108.1055'), ('right putamen', '282.1289'), ('right globus pallidus', '131.8359'), ('right hippocampus', '96.2402')]"
axial,135,"(256, 128, 1)","[('Unknown', '27181.9336'), ('white matter of left cerebral hemisphere', '3067.8223'), ('cortex of left cerebral hemisphere', '3777.0996'), ('left lateral ventricle', '308.4961'), ('left thalamus', '475.9277'), ('left caudate nucleus', '134.4727'), ('left putamen', '254.4434'), ('left globus pallidus', '43.5059'), ('third ventricle', '51.4160'), ('left hippocampus', '5.2734'), ('cerebrospinal fluid', '34.2773'), ('white matter of right cerebral hemisphere', '2879.2969'), ('cortex of right cerebral hemisphere', '3657.1289'), ('right lateral ventricle', '221.4844'), ('right thalamus proper', '508.8867'), ('right caudate nucleus', '118.6523'), ('right putamen', '297.9492'), ('right globus pallidus', '94.9219'), ('right hippocampus', '87.0117')]"
axial,136,"(256, 128, 1)","[('Unknown', '27101.5137'), ('white matter of left cerebral hemisphere', '3215.4785'), ('cortex of left cerebral hemisphere', '3680.8594'), ('left lateral ventricle', '330.9082'), ('left thalamus', '464.0625'), ('left caudate nucleus', '133.1543'), ('left putamen', '247.8516'), ('left globus pallidus', '11.8652'), ('third ventricle', '48.7793'), ('cerebrospinal fluid', '35.5957'), ('white matter of right cerebral hemisphere', '2978.1738'), ('cortex of right cerebral hemisphere', '3659.7656'), ('right lateral ventricle', '237.3047'), ('right thalamus proper', '507.5684'), ('right caudate nucleus', '123.9258'), ('right putamen', '291.3574'), ('right globus pallidus', '68.5547'), ('right hippocampus', '63.2812')]"
axial,137,"(256, 128, 1)","[('Unknown', '27113.3789'), ('white matter of left cerebral hemisphere', '3335.4492'), ('cortex of left cerebral hemisphere', '3534.5215'), ('left lateral ventricle', '341.4551'), ('left thalamus', '449.5605'), ('left caudate nucleus', '134.4727'), ('left putamen', '237.3047'), ('third ventricle', '43.5059'), ('cerebrospinal fluid', '39.5508'), ('white matter of right cerebral hemisphere', '3073.0957'), ('cortex of right cerebral hemisphere', '3728.3203'), ('right lateral ventricle', '218.8477'), ('right thalamus proper', '494.3848'), ('right caudate nucleus', '119.9707'), ('right putamen', '274.2188'), ('right globus pallidus', '36.9141'), ('right hippocampus', '25.0488')]"
axial,138,"(256, 128, 1)","[('Unknown', '27125.2441'), ('white matter of left cerebral hemisphere', '3360.4980'), ('cortex of left cerebral hemisphere', '3539.7949'), ('left lateral ventricle', '367.8223'), ('left thalamus', '410.0098'), ('left caudate nucleus', '135.7910'), ('left putamen', '216.2109'), ('third ventricle', '44.8242'), ('cerebrospinal fluid', '52.7344'), ('white matter of right cerebral hemisphere', '3123.1934'), ('cortex of right cerebral hemisphere', '3736.2305'), ('right lateral ventricle', '214.8926'), ('right thalamus proper', '471.9727'), ('right caudate nucleus', '121.2891'), ('right putamen', '262.3535'), ('right globus pallidus', '6.5918'), ('right hippocampus', '10.5469')]"
axial,139,"(256, 128, 1)","[('Unknown', '27131.8359'), ('white matter of left cerebral hemisphere', '3247.1191'), ('cortex of left cerebral hemisphere', '3670.3125'), ('left lateral ventricle', '378.3691'), ('left thalamus', '374.4141'), ('left caudate nucleus', '141.0645'), ('left putamen', '193.7988'), ('third ventricle', '32.9590'), ('cerebrospinal fluid', '77.7832'), ('white matter of right cerebral hemisphere', '3202.2949'), ('cortex of right cerebral hemisphere', '3719.0918'), ('right lateral ventricle', '213.5742'), ('right thalamus proper', '446.9238'), ('right caudate nucleus', '119.9707'), ('right putamen', '247.8516'), ('right globus pallidus', '2.6367')]"
axial,140,"(256, 128, 1)","[('Unknown', '27113.3789'), ('white matter of left cerebral hemisphere', '3269.5312'), ('cortex of left cerebral hemisphere', '3692.7246'), ('left lateral ventricle', '391.5527'), ('left thalamus', '345.4102'), ('left caudate nucleus', '135.7910'), ('left putamen', '167.4316'), ('third ventricle', '19.7754'), ('cerebrospinal fluid', '110.7422'), ('white matter of right cerebral hemisphere', '3323.5840'), ('cortex of right cerebral hemisphere', '3671.6309'), ('right lateral ventricle', '214.8926'), ('right thalamus proper', '406.0547'), ('right caudate nucleus', '122.6074'), ('right putamen', '214.8926')]"
axial,141,"(256, 128, 1)","[('Unknown', '27208.3008'), ('white matter of left cerebral hemisphere', '3257.6660'), ('cortex of left cerebral hemisphere', '3690.0879'), ('left lateral ventricle', '407.3730'), ('left thalamus', '316.4062'), ('left caudate nucleus', '131.8359'), ('left putamen', '145.0195'), ('third ventricle', '9.2285'), ('cerebrospinal fluid', '137.1094'), ('white matter of right cerebral hemisphere', '3394.7754'), ('cortex of right cerebral hemisphere', '3609.6680'), ('right lateral ventricle', '222.8027'), ('right thalamus proper', '365.1855'), ('right caudate nucleus', '131.8359'), ('right putamen', '172.7051')]"
axial,142,"(256, 128, 1)","[('Unknown', '27329.5898'), ('white matter of left cerebral hemisphere', '3344.6777'), ('cortex of left cerebral hemisphere', '3578.0273'), ('left lateral ventricle', '428.4668'), ('left thalamus', '290.0391'), ('left caudate nucleus', '129.1992'), ('left putamen', '113.3789'), ('cerebrospinal fluid', '114.6973'), ('white matter of right cerebral hemisphere', '3535.8398'), ('cortex of right cerebral hemisphere', '3497.6074'), ('right lateral ventricle', '228.0762'), ('right thalamus proper', '329.5898'), ('right caudate nucleus', '139.7461'), ('right putamen', '141.0645')]"
axial,143,"(256, 128, 1)","[('Unknown', '27429.7852'), ('white matter of left cerebral hemisphere', '3483.1055'), ('cortex of left cerebral hemisphere', '3489.6973'), ('left lateral ventricle', '429.7852'), ('left thalamus', '245.2148'), ('left caudate nucleus', '130.5176'), ('left putamen', '71.1914'), ('cerebrospinal fluid', '83.0566'), ('white matter of right cerebral hemisphere', '3670.3125'), ('cortex of right cerebral hemisphere', '3385.5469'), ('right lateral ventricle', '226.7578'), ('right thalamus proper', '292.6758'), ('right caudate nucleus', '151.6113'), ('right putamen', '110.7422')]"
axial,144,"(256, 128, 1)","[('Unknown', '27497.0215'), ('white matter of left cerebral hemisphere', '3556.9336'), ('cortex of left cerebral hemisphere', '3487.0605'), ('left lateral ventricle', '454.8340'), ('left thalamus', '188.5254'), ('left caudate nucleus', '126.5625'), ('left putamen', '21.0938'), ('cerebrospinal fluid', '52.7344'), ('white matter of right cerebral hemisphere', '3819.2871'), ('cortex of right cerebral hemisphere', '3273.4863'), ('right lateral ventricle', '228.0762'), ('right thalamus proper', '262.3535'), ('right caudate nucleus', '151.6113'), ('right putamen', '80.4199')]"
axial,145,"(256, 128, 1)","[('Unknown', '27589.3066'), ('white matter of left cerebral hemisphere', '3666.3574'), ('cortex of left cerebral hemisphere', '3390.8203'), ('left lateral ventricle', '474.6094'), ('left thalamus', '116.0156'), ('left caudate nucleus', '129.1992'), ('cerebrospinal fluid', '15.8203'), ('white matter of right cerebral hemisphere', '3836.4258'), ('cortex of right cerebral hemisphere', '3343.3594'), ('right lateral ventricle', '232.0312'), ('right thalamus proper', '213.5742'), ('right caudate nucleus', '147.6562'), ('right putamen', '44.8242')]"
axial,146,"(256, 128, 1)","[('Unknown', '27685.5469'), ('white matter of left cerebral hemisphere', '3763.9160'), ('cortex of left cerebral hemisphere', '3273.4863'), ('left lateral ventricle', '474.6094'), ('left thalamus', '46.1426'), ('left caudate nucleus', '143.7012'), ('cerebrospinal fluid', '2.6367'), ('white matter of right cerebral hemisphere', '3779.7363'), ('cortex of right cerebral hemisphere', '3475.1953'), ('right lateral ventricle', '243.8965'), ('right thalamus proper', '156.8848'), ('right caudate nucleus', '148.9746'), ('right putamen', '5.2734')]"
axial,147,"(256, 128, 1)","[('Unknown', '27747.5098'), ('white matter of left cerebral hemisphere', '3881.2500'), ('cortex of left cerebral hemisphere', '3149.5605'), ('left lateral ventricle', '456.1523'), ('left thalamus', '2.6367'), ('left caudate nucleus', '159.5215'), ('white matter of right cerebral hemisphere', '3803.4668'), ('cortex of right cerebral hemisphere', '3492.3340'), ('right lateral ventricle', '257.0801'), ('right thalamus proper', '97.5586'), ('right caudate nucleus', '152.9297')]"
axial,148,"(256, 128, 1)","[('Unknown', '27809.4727'), ('white matter of left cerebral hemisphere', '4018.3594'), ('cortex of left cerebral hemisphere', '3067.8223'), ('left lateral ventricle', '394.1895'), ('left caudate nucleus', '138.4277'), ('white matter of right cerebral hemisphere', '3821.9238'), ('cortex of right cerebral hemisphere', '3483.1055'), ('right lateral ventricle', '255.7617'), ('right thalamus proper', '43.5059'), ('right caudate nucleus', '167.4316')]"
axial,149,"(256, 128, 1)","[('Unknown', '27883.3008'), ('white matter of left cerebral hemisphere', '4102.7344'), ('cortex of left cerebral hemisphere', '3041.4551'), ('left lateral ventricle', '326.9531'), ('left caudate nucleus', '105.4688'), ('white matter of right cerebral hemisphere', '3962.9883'), ('cortex of right cerebral hemisphere', '3347.3145'), ('right lateral ventricle', '247.8516'), ('right caudate nucleus', '181.9336')]"
axial,150,"(256, 128, 1)","[('Unknown', '27978.2227'), ('white matter of left cerebral hemisphere', '4123.8281'), ('cortex of left cerebral hemisphere', '3046.7285'), ('left lateral ventricle', '271.5820'), ('left caudate nucleus', '65.9180'), ('white matter of right cerebral hemisphere', '4001.2207'), ('cortex of right cerebral hemisphere', '3361.8164'), ('right lateral ventricle', '199.0723'), ('right caudate nucleus', '151.6113')]"
axial,151,"(256, 128, 1)","[('Unknown', '28063.9160'), ('white matter of left cerebral hemisphere', '4195.0195'), ('cortex of left cerebral hemisphere', '3009.8145'), ('left lateral ventricle', '222.8027'), ('left caudate nucleus', '30.3223'), ('white matter of right cerebral hemisphere', '4050.0000'), ('cortex of right cerebral hemisphere', '3349.9512'), ('right lateral ventricle', '158.2031'), ('right caudate nucleus', '119.9707')]"
axial,152,"(256, 128, 1)","[('Unknown', '28194.4336'), ('white matter of left cerebral hemisphere', '4142.2852'), ('cortex of left cerebral hemisphere', '3063.8672'), ('left lateral ventricle', '172.7051'), ('left caudate nucleus', '5.2734'), ('white matter of right cerebral hemisphere', '4002.5391'), ('cortex of right cerebral hemisphere', '3430.3711'), ('right lateral ventricle', '121.2891'), ('right caudate nucleus', '67.2363')]"
axial,153,"(256, 128, 1)","[('Unknown', '28331.5430'), ('white matter of left cerebral hemisphere', '3930.0293'), ('cortex of left cerebral hemisphere', '3272.1680'), ('left lateral ventricle', '113.3789'), ('white matter of right cerebral hemisphere', '3936.6211'), ('cortex of right cerebral hemisphere', '3493.6523'), ('right lateral ventricle', '89.6484'), ('right caudate nucleus', '32.9590')]"
axial,154,"(256, 128, 1)","[('Unknown', '28504.2480'), ('white matter of left cerebral hemisphere', '3802.1484'), ('cortex of left cerebral hemisphere', '3393.4570'), ('left lateral ventricle', '44.8242'), ('white matter of right cerebral hemisphere', '3960.3516'), ('cortex of right cerebral hemisphere', '3429.0527'), ('right lateral ventricle', '59.3262'), ('right caudate nucleus', '6.5918')]"
axial,155,"(256, 128, 1)","[('Unknown', '28700.6836'), ('white matter of left cerebral hemisphere', '3701.9531'), ('cortex of left cerebral hemisphere', '3460.6934'), ('white matter of right cerebral hemisphere', '3997.2656'), ('cortex of right cerebral hemisphere', '3335.4492'), ('right lateral ventricle', '3.9551')]"
axial,156,"(256, 128, 1)","[('Unknown', '28854.9316'), ('white matter of left cerebral hemisphere', '3520.0195'), ('cortex of left cerebral hemisphere', '3596.4844'), ('white matter of right cerebral hemisphere', '3919.4824'), ('cortex of right cerebral hemisphere', '3309.0820')]"
axial,157,"(256, 128, 1)","[('Unknown', '29005.2246'), ('white matter of left cerebral hemisphere', '3377.6367'), ('cortex of left cerebral hemisphere', '3678.2227'), ('white matter of right cerebral hemisphere', '3848.2910'), ('cortex of right cerebral hemisphere', '3290.6250')]"
axial,158,"(256, 128, 1)","[('Unknown', '29125.1953'), ('white matter of left cerebral hemisphere', '3302.4902'), ('cortex of left cerebral hemisphere', '3687.4512'), ('white matter of right cerebral hemisphere', '3711.1816'), ('cortex of right cerebral hemisphere', '3373.6816')]"
axial,159,"(256, 128, 1)","[('Unknown', '29264.9414'), ('white matter of left cerebral hemisphere', '3165.3809'), ('cortex of left cerebral hemisphere', '3749.4141'), ('white matter of right cerebral hemisphere', '3458.0566'), ('cortex of right cerebral hemisphere', '3562.2070')]"
axial,160,"(256, 128, 1)","[('Unknown', '29446.8750'), ('white matter of left cerebral hemisphere', '2954.4434'), ('cortex of left cerebral hemisphere', '3857.5195'), ('white matter of right cerebral hemisphere', '3240.5273'), ('cortex of right cerebral hemisphere', '3700.6348')]"
axial,161,"(256, 128, 1)","[('Unknown', '29692.0898'), ('white matter of left cerebral hemisphere', '2752.7344'), ('cortex of left cerebral hemisphere', '3911.5723'), ('white matter of right cerebral hemisphere', '3020.3613'), ('cortex of right cerebral hemisphere', '3823.2422')]"
axial,162,"(256, 128, 1)","[('Unknown', '29914.8926'), ('white matter of left cerebral hemisphere', '2543.1152'), ('cortex of left cerebral hemisphere', '4014.4043'), ('white matter of right cerebral hemisphere', '2839.7461'), ('cortex of right cerebral hemisphere', '3887.8418')]"
axial,163,"(256, 128, 1)","[('Unknown', '30178.5645'), ('white matter of left cerebral hemisphere', '2358.5449'), ('cortex of left cerebral hemisphere', '4056.5918'), ('white matter of right cerebral hemisphere', '2602.4414'), ('cortex of right cerebral hemisphere', '4003.8574')]"
axial,164,"(256, 128, 1)","[('Unknown', '30475.1953'), ('white matter of left cerebral hemisphere', '2254.3945'), ('cortex of left cerebral hemisphere', '3994.6289'), ('white matter of right cerebral hemisphere', '2465.3320'), ('cortex of right cerebral hemisphere', '4010.4492')]"
axial,165,"(256, 128, 1)","[('Unknown', '30787.6465'), ('white matter of left cerebral hemisphere', '2130.4688'), ('cortex of left cerebral hemisphere', '3959.0332'), ('white matter of right cerebral hemisphere', '2382.2754'), ('cortex of right cerebral hemisphere', '3940.5762')]"
axial,166,"(256, 128, 1)","[('Unknown', '31086.9141'), ('white matter of left cerebral hemisphere', '2047.4121'), ('cortex of left cerebral hemisphere', '3899.7070'), ('white matter of right cerebral hemisphere', '2295.2637'), ('cortex of right cerebral hemisphere', '3870.7031')]"
axial,167,"(256, 128, 1)","[('Unknown', '31421.7773'), ('white matter of left cerebral hemisphere', '1970.9473'), ('cortex of left cerebral hemisphere', '3817.9688'), ('white matter of right cerebral hemisphere', '2150.2441'), ('cortex of right cerebral hemisphere', '3839.0625')]"
axial,168,"(256, 128, 1)","[('Unknown', '31868.7012'), ('white matter of left cerebral hemisphere', '1901.0742'), ('cortex of left cerebral hemisphere', '3659.7656'), ('white matter of right cerebral hemisphere', '2065.8691'), ('cortex of right cerebral hemisphere', '3704.5898')]"
axial,169,"(256, 128, 1)","[('Unknown', '32282.6660'), ('white matter of left cerebral hemisphere', '1833.8379'), ('cortex of left cerebral hemisphere', '3479.1504'), ('white matter of right cerebral hemisphere', '1993.3594'), ('cortex of right cerebral hemisphere', '3610.9863')]"
axial,170,"(256, 128, 1)","[('Unknown', '32572.7051'), ('white matter of left cerebral hemisphere', '1766.6016'), ('cortex of left cerebral hemisphere', '3365.7715'), ('white matter of right cerebral hemisphere', '1944.5801'), ('cortex of right cerebral hemisphere', '3550.3418')]"
axial,171,"(256, 128, 1)","[('Unknown', '32842.9688'), ('white matter of left cerebral hemisphere', '1713.8672'), ('cortex of left cerebral hemisphere', '3302.4902'), ('white matter of right cerebral hemisphere', '1893.1641'), ('cortex of right cerebral hemisphere', '3447.5098')]"
axial,172,"(256, 128, 1)","[('Unknown', '33167.2852'), ('white matter of left cerebral hemisphere', '1695.4102'), ('cortex of left cerebral hemisphere', '3173.2910'), ('white matter of right cerebral hemisphere', '1774.5117'), ('cortex of right cerebral hemisphere', '3389.5020')]"
axial,173,"(256, 128, 1)","[('Unknown', '33477.0996'), ('white matter of left cerebral hemisphere', '1642.6758'), ('cortex of left cerebral hemisphere', '3071.7773'), ('white matter of right cerebral hemisphere', '1686.1816'), ('cortex of right cerebral hemisphere', '3322.2656')]"
axial,174,"(256, 128, 1)","[('Unknown', '33827.7832'), ('white matter of left cerebral hemisphere', '1564.8926'), ('cortex of left cerebral hemisphere', '2984.7656'), ('white matter of right cerebral hemisphere', '1585.9863'), ('cortex of right cerebral hemisphere', '3236.5723')]"
axial,175,"(256, 128, 1)","[('Unknown', '34182.4219'), ('white matter of left cerebral hemisphere', '1485.7910'), ('cortex of left cerebral hemisphere', '2877.9785'), ('white matter of right cerebral hemisphere', '1471.2891'), ('cortex of right cerebral hemisphere', '3182.5195')]"
axial,176,"(256, 128, 1)","[('Unknown', '34527.8320'), ('white matter of left cerebral hemisphere', '1406.6895'), ('cortex of left cerebral hemisphere', '2789.6484'), ('white matter of right cerebral hemisphere', '1400.0977'), ('cortex of right cerebral hemisphere', '3075.7324')]"
axial,177,"(256, 128, 1)","[('Unknown', '34890.3809'), ('white matter of left cerebral hemisphere', '1334.1797'), ('cortex of left cerebral hemisphere', '2696.0449'), ('white matter of right cerebral hemisphere', '1376.3672'), ('cortex of right cerebral hemisphere', '2903.0273')]"
axial,178,"(256, 128, 1)","[('Unknown', '35251.6113'), ('white matter of left cerebral hemisphere', '1210.2539'), ('cortex of left cerebral hemisphere', '2622.2168'), ('white matter of right cerebral hemisphere', '1327.5879'), ('cortex of right cerebral hemisphere', '2788.3301')]"
axial,179,"(256, 128, 1)","[('Unknown', '35569.3359'), ('white matter of left cerebral hemisphere', '1083.6914'), ('cortex of left cerebral hemisphere', '2593.2129'), ('white matter of right cerebral hemisphere', '1274.8535'), ('cortex of right cerebral hemisphere', '2678.9062')]"
axial,180,"(256, 128, 1)","[('Unknown', '35908.1543'), ('white matter of left cerebral hemisphere', '1001.9531'), ('cortex of left cerebral hemisphere', '2525.9766'), ('white matter of right cerebral hemisphere', '1240.5762'), ('cortex of right cerebral hemisphere', '2523.3398')]"
