coupe,num coupe,dimensions,labels
sagittal,101,"(128, 256)","[('Unknown', '30806.1035'), ('white matter of left cerebral hemisphere', '4875.2930'), ('cortex of left cerebral hemisphere', '5042.7246'), ('left lateral ventricle', '92.2852'), ('temporal horn of left lateral ventricle', '1.3184'), ('white matter of left hemisphere of cerebellum', '278.1738'), ('left cerebellar cortex', '1194.4336'), ('left thalamus', '10.5469'), ('left putamen', '458.7891'), ('left globus pallidus', '68.5547'), ('left hippocampus', '253.1250'), ('left amygdala', '117.3340'), ('left ventral diencephalon', '1.3184')]"
sagittal,102,"(128, 256)","[('Unknown', '30738.8672'), ('white matter of left cerebral hemisphere', '4954.3945'), ('cortex of left cerebral hemisphere', '4979.4434'), ('left lateral ventricle', '94.9219'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '309.8145'), ('left cerebellar cortex', '1185.2051'), ('left thalamus', '19.7754'), ('left putamen', '424.5117'), ('left globus pallidus', '104.1504'), ('left hippocampus', '250.4883'), ('left amygdala', '121.2891'), ('left ventral diencephalon', '11.8652')]"
sagittal,103,"(128, 256)","[('Unknown', '30697.9980'), ('white matter of left cerebral hemisphere', '4883.2031'), ('cortex of left cerebral hemisphere', '5005.8105'), ('left lateral ventricle', '97.5586'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '353.3203'), ('left cerebellar cortex', '1183.8867'), ('left thalamus', '54.0527'), ('left putamen', '402.0996'), ('left globus pallidus', '123.9258'), ('left hippocampus', '249.1699'), ('left amygdala', '119.9707'), ('left ventral diencephalon', '19.7754')]"
sagittal,104,"(128, 256)","[('Unknown', '30649.2188'), ('white matter of left cerebral hemisphere', '4896.3867'), ('cortex of left cerebral hemisphere', '5003.1738'), ('left lateral ventricle', '90.9668'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '379.6875'), ('left cerebellar cortex', '1186.5234'), ('left thalamus', '109.4238'), ('left putamen', '357.2754'), ('left globus pallidus', '143.7012'), ('left hippocampus', '241.2598'), ('left amygdala', '112.0605'), ('left ventral diencephalon', '21.0938')]"
sagittal,105,"(128, 256)","[('Unknown', '30616.2598'), ('white matter of left cerebral hemisphere', '4951.7578'), ('cortex of left cerebral hemisphere', '4926.7090'), ('left lateral ventricle', '92.2852'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '407.3730'), ('left cerebellar cortex', '1178.6133'), ('left thalamus', '179.2969'), ('left putamen', '317.7246'), ('left globus pallidus', '160.8398'), ('left hippocampus', '218.8477'), ('left amygdala', '112.0605'), ('left ventral diencephalon', '23.7305')]"
sagittal,106,"(128, 256)","[('Unknown', '30579.3457'), ('white matter of left cerebral hemisphere', '5094.1406'), ('cortex of left cerebral hemisphere', '4814.6484'), ('left lateral ventricle', '102.8320'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '436.3770'), ('left cerebellar cortex', '1183.8867'), ('left thalamus', '213.5742'), ('left putamen', '266.3086'), ('left globus pallidus', '162.1582'), ('left hippocampus', '189.8438'), ('left amygdala', '114.6973'), ('left ventral diencephalon', '27.6855')]"
sagittal,107,"(128, 256)","[('Unknown', '30559.5703'), ('white matter of left cerebral hemisphere', '5100.7324'), ('cortex of left cerebral hemisphere', '4804.1016'), ('left lateral ventricle', '100.1953'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '452.1973'), ('left cerebellar cortex', '1207.6172'), ('left thalamus', '237.3047'), ('left caudate nucleus', '65.9180'), ('left putamen', '209.6191'), ('left globus pallidus', '142.3828'), ('left hippocampus', '170.0684'), ('left amygdala', '106.7871'), ('left ventral diencephalon', '29.0039')]"
sagittal,108,"(128, 256)","[('Unknown', '30555.6152'), ('white matter of left cerebral hemisphere', '5123.1445'), ('cortex of left cerebral hemisphere', '4689.4043'), ('left lateral ventricle', '101.5137'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '494.3848'), ('left cerebellar cortex', '1211.5723'), ('left thalamus', '263.6719'), ('left caudate nucleus', '166.1133'), ('left putamen', '162.1582'), ('left globus pallidus', '133.1543'), ('brainstem', '9.2285'), ('left hippocampus', '143.7012'), ('left amygdala', '96.2402'), ('left ventral diencephalon', '40.8691')]"
sagittal,109,"(128, 256)","[('Unknown', '30552.9785'), ('white matter of left cerebral hemisphere', '4959.6680'), ('cortex of left cerebral hemisphere', '4709.1797'), ('left lateral ventricle', '118.6523'), ('temporal horn of left lateral ventricle', '1.3184'), ('white matter of left hemisphere of cerebellum', '528.6621'), ('left cerebellar cortex', '1232.6660'), ('left thalamus', '312.4512'), ('left caudate nucleus', '245.2148'), ('left putamen', '119.9707'), ('left globus pallidus', '126.5625'), ('brainstem', '17.1387'), ('left hippocampus', '122.6074'), ('left amygdala', '85.6934'), ('left nucleus accumbens', '3.9551'), ('left ventral diencephalon', '63.2812')]"
sagittal,110,"(128, 256)","[('Unknown', '30543.7500'), ('white matter of left cerebral hemisphere', '4835.7422'), ('cortex of left cerebral hemisphere', '4751.3672'), ('left lateral ventricle', '118.6523'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '547.1191'), ('left cerebellar cortex', '1273.5352'), ('left thalamus', '357.2754'), ('left caudate nucleus', '292.6758'), ('left putamen', '93.6035'), ('left globus pallidus', '102.8320'), ('brainstem', '22.4121'), ('left hippocampus', '100.1953'), ('left amygdala', '71.1914'), ('left nucleus accumbens', '9.2285'), ('left ventral diencephalon', '77.7832')]"
sagittal,111,"(128, 256)","[('Unknown', '30539.7949'), ('white matter of left cerebral hemisphere', '4813.3301'), ('cortex of left cerebral hemisphere', '4725.0000'), ('left lateral ventricle', '119.9707'), ('temporal horn of left lateral ventricle', '1.3184'), ('white matter of left hemisphere of cerebellum', '572.1680'), ('left cerebellar cortex', '1286.7188'), ('left thalamus', '384.9609'), ('left caudate nucleus', '311.1328'), ('left putamen', '76.4648'), ('left globus pallidus', '93.6035'), ('brainstem', '31.6406'), ('left hippocampus', '80.4199'), ('left amygdala', '59.3262'), ('left nucleus accumbens', '11.8652'), ('left ventral diencephalon', '92.2852')]"
sagittal,112,"(128, 256)","[('Unknown', '30526.6113'), ('white matter of left cerebral hemisphere', '4747.4121'), ('cortex of left cerebral hemisphere', '4780.3711'), ('left lateral ventricle', '109.4238'), ('white matter of left hemisphere of cerebellum', '602.4902'), ('left cerebellar cortex', '1305.1758'), ('left thalamus', '395.5078'), ('left caudate nucleus', '307.1777'), ('left putamen', '52.7344'), ('left globus pallidus', '80.4199'), ('brainstem', '58.0078'), ('left hippocampus', '63.2812'), ('left amygdala', '48.7793'), ('left nucleus accumbens', '18.4570'), ('left ventral diencephalon', '104.1504')]"
sagittal,113,"(128, 256)","[('Unknown', '30508.1543'), ('white matter of left cerebral hemisphere', '4582.6172'), ('cortex of left cerebral hemisphere', '4900.3418'), ('left lateral ventricle', '96.2402'), ('white matter of left hemisphere of cerebellum', '611.7188'), ('left cerebellar cortex', '1324.9512'), ('left thalamus', '416.6016'), ('left caudate nucleus', '313.7695'), ('left putamen', '36.9141'), ('left globus pallidus', '59.3262'), ('brainstem', '100.1953'), ('left hippocampus', '46.1426'), ('left amygdala', '39.5508'), ('left nucleus accumbens', '30.3223'), ('left ventral diencephalon', '133.1543')]"
sagittal,114,"(128, 256)","[('Unknown', '30480.4688'), ('white matter of left cerebral hemisphere', '4363.7695'), ('cortex of left cerebral hemisphere', '5073.0469'), ('left lateral ventricle', '84.3750'), ('white matter of left hemisphere of cerebellum', '610.4004'), ('left cerebellar cortex', '1334.1797'), ('left thalamus', '435.0586'), ('left caudate nucleus', '292.6758'), ('left putamen', '23.7305'), ('left globus pallidus', '48.7793'), ('brainstem', '175.3418'), ('left hippocampus', '38.2324'), ('left amygdala', '36.9141'), ('left nucleus accumbens', '48.7793'), ('left ventral diencephalon', '154.2480')]"
sagittal,115,"(128, 256)","[('Unknown', '30516.0645'), ('white matter of left cerebral hemisphere', '4080.3223'), ('cortex of left cerebral hemisphere', '5248.3887'), ('left lateral ventricle', '79.1016'), ('white matter of left hemisphere of cerebellum', '594.5801'), ('left cerebellar cortex', '1344.7266'), ('left thalamus', '440.3320'), ('left caudate nucleus', '283.4473'), ('left putamen', '10.5469'), ('left globus pallidus', '42.1875'), ('brainstem', '261.0352'), ('left hippocampus', '29.0039'), ('left amygdala', '35.5957'), ('left nucleus accumbens', '61.9629'), ('left ventral diencephalon', '172.7051')]"
sagittal,116,"(128, 256)","[('Unknown', '30556.9336'), ('white matter of left cerebral hemisphere', '3733.5938'), ('cortex of left cerebral hemisphere', '5523.9258'), ('left lateral ventricle', '71.1914'), ('white matter of left hemisphere of cerebellum', '590.6250'), ('left cerebellar cortex', '1355.2734'), ('left thalamus', '458.7891'), ('left caudate nucleus', '262.3535'), ('left globus pallidus', '19.7754'), ('brainstem', '303.2227'), ('left hippocampus', '22.4121'), ('left amygdala', '29.0039'), ('left nucleus accumbens', '73.8281'), ('left ventral diencephalon', '199.0723')]"
sagittal,117,"(128, 256)","[('Unknown', '30584.6191'), ('white matter of left cerebral hemisphere', '3446.1914'), ('cortex of left cerebral hemisphere', '5777.0508'), ('left lateral ventricle', '58.0078'), ('white matter of left hemisphere of cerebellum', '557.6660'), ('left cerebellar cortex', '1371.0938'), ('left thalamus', '465.3809'), ('left caudate nucleus', '245.2148'), ('left globus pallidus', '2.6367'), ('brainstem', '361.2305'), ('left hippocampus', '17.1387'), ('left amygdala', '21.0938'), ('left nucleus accumbens', '71.1914'), ('left ventral diencephalon', '221.4844')]"
sagittal,118,"(128, 256)","[('Unknown', '30625.4883'), ('white matter of left cerebral hemisphere', '3233.9355'), ('cortex of left cerebral hemisphere', '5947.1191'), ('left lateral ventricle', '80.4199'), ('white matter of left hemisphere of cerebellum', '481.2012'), ('left cerebellar cortex', '1364.5020'), ('left thalamus', '449.5605'), ('left caudate nucleus', '201.7090'), ('brainstem', '481.2012'), ('left hippocampus', '13.1836'), ('left amygdala', '11.8652'), ('left nucleus accumbens', '64.5996'), ('left ventral diencephalon', '245.2148')]"
sagittal,119,"(128, 256)","[('Unknown', '30653.1738'), ('white matter of left cerebral hemisphere', '2982.1289'), ('cortex of left cerebral hemisphere', '6111.9141'), ('left lateral ventricle', '117.3340'), ('white matter of left hemisphere of cerebellum', '399.4629'), ('left cerebellar cortex', '1352.6367'), ('left thalamus', '431.1035'), ('left caudate nucleus', '147.6562'), ('brainstem', '655.2246'), ('left hippocampus', '5.2734'), ('left amygdala', '3.9551'), ('left nucleus accumbens', '59.3262'), ('left ventral diencephalon', '280.8105')]"
sagittal,120,"(128, 256)","[('Unknown', '30709.8633'), ('white matter of left cerebral hemisphere', '2681.5430'), ('cortex of left cerebral hemisphere', '6304.3945'), ('left lateral ventricle', '189.8438'), ('white matter of left hemisphere of cerebellum', '334.8633'), ('left cerebellar cortex', '1386.9141'), ('left thalamus', '412.6465'), ('left caudate nucleus', '60.6445'), ('fourth ventricle', '1.3184'), ('brainstem', '771.2402'), ('left hippocampus', '1.3184'), ('left nucleus accumbens', '56.6895'), ('left ventral diencephalon', '288.7207')]"
sagittal,121,"(128, 256)","[('Unknown', '30828.5156'), ('white matter of left cerebral hemisphere', '2371.7285'), ('cortex of left cerebral hemisphere', '6477.0996'), ('left lateral ventricle', '226.7578'), ('white matter of left hemisphere of cerebellum', '313.7695'), ('left cerebellar cortex', '1413.2812'), ('left thalamus', '370.4590'), ('left caudate nucleus', '17.1387'), ('fourth ventricle', '1.3184'), ('brainstem', '835.8398'), ('cerebrospinal fluid', '10.5469'), ('left nucleus accumbens', '48.7793'), ('left ventral diencephalon', '284.7656')]"
sagittal,122,"(128, 256)","[('Unknown', '30949.8047'), ('white matter of left cerebral hemisphere', '1934.0332'), ('cortex of left cerebral hemisphere', '6839.6484'), ('left lateral ventricle', '230.7129'), ('white matter of left hemisphere of cerebellum', '282.1289'), ('left cerebellar cortex', '1414.5996'), ('left thalamus', '329.5898'), ('left caudate nucleus', '2.6367'), ('fourth ventricle', '17.1387'), ('brainstem', '880.6641'), ('cerebrospinal fluid', '29.0039'), ('left nucleus accumbens', '9.2285'), ('left ventral diencephalon', '280.8105')]"
sagittal,123,"(128, 256)","[('Unknown', '31176.5625'), ('white matter of left cerebral hemisphere', '1160.1562'), ('cortex of left cerebral hemisphere', '7440.8203'), ('left lateral ventricle', '204.3457'), ('white matter of left hemisphere of cerebellum', '255.7617'), ('left cerebellar cortex', '1404.0527'), ('left thalamus', '290.0391'), ('third ventricle', '1.3184'), ('fourth ventricle', '42.1875'), ('brainstem', '899.1211'), ('cerebrospinal fluid', '35.5957'), ('left ventral diencephalon', '290.0391')]"
sagittal,124,"(128, 256)","[('Unknown', '31491.6504'), ('white matter of left cerebral hemisphere', '731.6895'), ('cortex of left cerebral hemisphere', '7635.9375'), ('left lateral ventricle', '170.0684'), ('white matter of left hemisphere of cerebellum', '218.8477'), ('left cerebellar cortex', '1396.1426'), ('left thalamus', '249.1699'), ('third ventricle', '2.6367'), ('fourth ventricle', '75.1465'), ('brainstem', '891.2109'), ('cerebrospinal fluid', '44.8242'), ('left ventral diencephalon', '287.4023'), ('cortex of right cerebral hemisphere', '5.2734')]"
sagittal,125,"(128, 256)","[('Unknown', '31986.0352'), ('white matter of left cerebral hemisphere', '630.1758'), ('cortex of left cerebral hemisphere', '7243.0664'), ('left lateral ventricle', '127.8809'), ('white matter of left hemisphere of cerebellum', '184.5703'), ('left cerebellar cortex', '1392.1875'), ('left thalamus', '208.3008'), ('third ventricle', '30.3223'), ('fourth ventricle', '94.9219'), ('brainstem', '879.3457'), ('cerebrospinal fluid', '50.0977'), ('left ventral diencephalon', '280.8105'), ('cortex of right cerebral hemisphere', '92.2852')]"
sagittal,126,"(128, 256)","[('Unknown', '32510.7422'), ('white matter of left cerebral hemisphere', '635.4492'), ('cortex of left cerebral hemisphere', '5821.8750'), ('left lateral ventricle', '73.8281'), ('white matter of left hemisphere of cerebellum', '135.7910'), ('left cerebellar cortex', '1379.0039'), ('left thalamus', '155.5664'), ('third ventricle', '152.9297'), ('fourth ventricle', '131.8359'), ('brainstem', '831.8848'), ('cerebrospinal fluid', '56.6895'), ('left ventral diencephalon', '185.8887'), ('white matter of right cerebral hemisphere', '1.3184'), ('cortex of right cerebral hemisphere', '1127.1973')]"
sagittal,127,"(128, 256)","[('Unknown', '32587.2070'), ('white matter of left cerebral hemisphere', '535.2539'), ('cortex of left cerebral hemisphere', '2796.2402'), ('left lateral ventricle', '25.0488'), ('white matter of left hemisphere of cerebellum', '97.5586'), ('left cerebellar cortex', '1379.0039'), ('left thalamus', '100.1953'), ('third ventricle', '226.7578'), ('fourth ventricle', '160.8398'), ('brainstem', '769.9219'), ('cerebrospinal fluid', '83.0566'), ('left ventral diencephalon', '125.2441'), ('white matter of right cerebral hemisphere', '68.5547'), ('cortex of right cerebral hemisphere', '4201.6113'), ('right lateral ventricle', '19.7754'), ('right cerebellar cortex', '2.6367'), ('right thalamus proper', '9.2285'), ('right ventral diencephalon', '11.8652')]"
sagittal,128,"(128, 256)","[('Unknown', '32236.5234'), ('white matter of left cerebral hemisphere', '25.0488'), ('cortex of left cerebral hemisphere', '475.9277'), ('white matter of left hemisphere of cerebellum', '71.1914'), ('left cerebellar cortex', '1302.5391'), ('third ventricle', '206.9824'), ('fourth ventricle', '164.7949'), ('brainstem', '751.4648'), ('cerebrospinal fluid', '84.3750'), ('left ventral diencephalon', '18.4570'), ('white matter of right cerebral hemisphere', '613.0371'), ('cortex of right cerebral hemisphere', '6837.0117'), ('right lateral ventricle', '81.7383'), ('right cerebellar cortex', '60.6445'), ('right thalamus proper', '142.3828'), ('right ventral diencephalon', '127.8809')]"
sagittal,129,"(128, 256)","[('Unknown', '31891.1133'), ('cortex of left cerebral hemisphere', '22.4121'), ('white matter of left hemisphere of cerebellum', '30.3223'), ('left cerebellar cortex', '1000.6348'), ('third ventricle', '76.4648'), ('fourth ventricle', '154.2480'), ('brainstem', '763.3301'), ('cerebrospinal fluid', '67.2363'), ('white matter of right cerebral hemisphere', '763.3301'), ('cortex of right cerebral hemisphere', '7525.1953'), ('right lateral ventricle', '116.0156'), ('white matter of right hemisphere of cerebellum', '3.9551'), ('right cerebellar cortex', '340.1367'), ('right thalamus proper', '210.9375'), ('right ventral diencephalon', '234.6680')]"
sagittal,130,"(128, 256)","[('Unknown', '31603.7109'), ('white matter of left hemisphere of cerebellum', '2.6367'), ('left cerebellar cortex', '406.0547'), ('third ventricle', '5.2734'), ('fourth ventricle', '129.1992'), ('brainstem', '791.0156'), ('cerebrospinal fluid', '69.8730'), ('white matter of right cerebral hemisphere', '1021.7285'), ('cortex of right cerebral hemisphere', '7537.0605'), ('right lateral ventricle', '166.1133'), ('white matter of right hemisphere of cerebellum', '23.7305'), ('right cerebellar cortex', '905.7129'), ('right thalamus proper', '258.3984'), ('right ventral diencephalon', '279.4922')]"
sagittal,131,"(128, 256)","[('Unknown', '31328.1738'), ('left cerebellar cortex', '59.3262'), ('third ventricle', '1.3184'), ('fourth ventricle', '104.1504'), ('brainstem', '809.4727'), ('cerebrospinal fluid', '56.6895'), ('white matter of right cerebral hemisphere', '1541.1621'), ('cortex of right cerebral hemisphere', '7210.1074'), ('right lateral ventricle', '200.3906'), ('white matter of right hemisphere of cerebellum', '35.5957'), ('right cerebellar cortex', '1276.1719'), ('right thalamus proper', '286.0840'), ('right nucleus accumbens', '5.2734'), ('right ventral diencephalon', '286.0840')]"
sagittal,132,"(128, 256)","[('Unknown', '31096.1426'), ('left cerebellar cortex', '1.3184'), ('fourth ventricle', '88.3301'), ('brainstem', '835.8398'), ('cerebrospinal fluid', '46.1426'), ('white matter of right cerebral hemisphere', '2030.2734'), ('cortex of right cerebral hemisphere', '6873.9258'), ('right lateral ventricle', '221.4844'), ('white matter of right hemisphere of cerebellum', '46.1426'), ('right cerebellar cortex', '1342.0898'), ('right thalamus proper', '317.7246'), ('right nucleus accumbens', '11.8652'), ('right ventral diencephalon', '288.7207')]"
sagittal,133,"(128, 256)","[('Unknown', '30927.3926'), ('fourth ventricle', '67.2363'), ('brainstem', '850.3418'), ('cerebrospinal fluid', '27.6855'), ('white matter of right cerebral hemisphere', '2495.6543'), ('cortex of right cerebral hemisphere', '6514.0137'), ('right lateral ventricle', '230.7129'), ('white matter of right hemisphere of cerebellum', '80.4199'), ('right cerebellar cortex', '1331.5430'), ('right thalamus proper', '353.3203'), ('right caudate nucleus', '2.6367'), ('right nucleus accumbens', '31.6406'), ('right ventral diencephalon', '287.4023')]"
sagittal,134,"(128, 256)","[('Unknown', '30759.9609'), ('fourth ventricle', '55.3711'), ('brainstem', '855.6152'), ('cerebrospinal fluid', '2.6367'), ('white matter of right cerebral hemisphere', '2852.9297'), ('cortex of right cerebral hemisphere', '6268.7988'), ('right lateral ventricle', '222.8027'), ('white matter of right hemisphere of cerebellum', '112.0605'), ('right cerebellar cortex', '1339.4531'), ('right thalamus proper', '390.2344'), ('right caudate nucleus', '25.0488'), ('right nucleus accumbens', '44.8242'), ('right ventral diencephalon', '270.2637')]"
sagittal,135,"(128, 256)","[('Unknown', '30632.0801'), ('fourth ventricle', '36.9141'), ('brainstem', '835.8398'), ('white matter of right cerebral hemisphere', '3233.9355'), ('cortex of right cerebral hemisphere', '5993.2617'), ('right lateral ventricle', '167.4316'), ('white matter of right hemisphere of cerebellum', '133.1543'), ('right cerebellar cortex', '1350.0000'), ('right thalamus proper', '423.1934'), ('right caudate nucleus', '85.6934'), ('right hippocampus', '1.3184'), ('right amygdala', '1.3184'), ('right nucleus accumbens', '47.4609'), ('right ventral diencephalon', '258.3984')]"
sagittal,136,"(128, 256)","[('Unknown', '30521.3379'), ('fourth ventricle', '18.4570'), ('brainstem', '793.6523'), ('white matter of right cerebral hemisphere', '3476.5137'), ('cortex of right cerebral hemisphere', '5833.7402'), ('right lateral ventricle', '106.7871'), ('white matter of right hemisphere of cerebellum', '164.7949'), ('right cerebellar cortex', '1360.5469'), ('right thalamus proper', '448.2422'), ('right caudate nucleus', '166.1133'), ('right hippocampus', '3.9551'), ('right amygdala', '7.9102'), ('right nucleus accumbens', '55.3711'), ('right ventral diencephalon', '242.5781')]"
sagittal,137,"(128, 256)","[('Unknown', '30471.2402'), ('fourth ventricle', '1.3184'), ('brainstem', '731.6895'), ('white matter of right cerebral hemisphere', '3646.5820'), ('cortex of right cerebral hemisphere', '5697.9492'), ('right lateral ventricle', '80.4199'), ('white matter of right hemisphere of cerebellum', '206.9824'), ('right cerebellar cortex', '1375.0488'), ('right thalamus proper', '466.6992'), ('right caudate nucleus', '214.8926'), ('right hippocampus', '11.8652'), ('right amygdala', '17.1387'), ('right nucleus accumbens', '63.2812'), ('right ventral diencephalon', '214.8926')]"
sagittal,138,"(128, 256)","[('Unknown', '30442.2363'), ('brainstem', '638.0859'), ('white matter of right cerebral hemisphere', '3770.5078'), ('cortex of right cerebral hemisphere', '5635.9863'), ('right lateral ventricle', '75.1465'), ('white matter of right hemisphere of cerebellum', '263.6719'), ('right cerebellar cortex', '1356.5918'), ('right thalamus proper', '470.6543'), ('right caudate nucleus', '246.5332'), ('right putamen', '5.2734'), ('right hippocampus', '14.5020'), ('right amygdala', '26.3672'), ('right nucleus accumbens', '60.6445'), ('right ventral diencephalon', '193.7988')]"
sagittal,139,"(128, 256)","[('Unknown', '30435.6445'), ('brainstem', '529.9805'), ('white matter of right cerebral hemisphere', '3923.4375'), ('cortex of right cerebral hemisphere', '5505.4688'), ('right lateral ventricle', '90.9668'), ('white matter of right hemisphere of cerebellum', '313.7695'), ('right cerebellar cortex', '1359.2285'), ('right thalamus proper', '462.7441'), ('right caudate nucleus', '270.2637'), ('right putamen', '18.4570'), ('right globus pallidus', '6.5918'), ('right hippocampus', '19.7754'), ('right amygdala', '34.2773'), ('right nucleus accumbens', '52.7344'), ('right ventral diencephalon', '176.6602')]"
sagittal,140,"(128, 256)","[('Unknown', '30460.6934'), ('brainstem', '406.0547'), ('white matter of right cerebral hemisphere', '4088.2324'), ('cortex of right cerebral hemisphere', '5311.6699'), ('right lateral ventricle', '96.2402'), ('white matter of right hemisphere of cerebellum', '403.4180'), ('right cerebellar cortex', '1348.6816'), ('right thalamus proper', '450.8789'), ('right caudate nucleus', '290.0391'), ('right putamen', '19.7754'), ('right globus pallidus', '30.3223'), ('right hippocampus', '31.6406'), ('right amygdala', '40.8691'), ('right nucleus accumbens', '54.0527'), ('right ventral diencephalon', '167.4316')]"
sagittal,141,"(128, 256)","[('Unknown', '30425.0977'), ('brainstem', '299.2676'), ('white matter of right cerebral hemisphere', '4214.7949'), ('cortex of right cerebral hemisphere', '5211.4746'), ('right lateral ventricle', '116.0156'), ('white matter of right hemisphere of cerebellum', '515.4785'), ('right cerebellar cortex', '1297.2656'), ('right thalamus proper', '444.2871'), ('right caudate nucleus', '304.5410'), ('right putamen', '36.9141'), ('right globus pallidus', '52.7344'), ('right hippocampus', '40.8691'), ('right amygdala', '46.1426'), ('right nucleus accumbens', '38.2324'), ('right ventral diencephalon', '156.8848')]"
sagittal,142,"(128, 256)","[('Unknown', '30421.1426'), ('brainstem', '235.9863'), ('white matter of right cerebral hemisphere', '4428.3691'), ('cortex of right cerebral hemisphere', '4996.5820'), ('right lateral ventricle', '125.2441'), ('white matter of right hemisphere of cerebellum', '561.6211'), ('right cerebellar cortex', '1280.1270'), ('right thalamus proper', '427.1484'), ('right caudate nucleus', '325.6348'), ('right putamen', '48.7793'), ('right globus pallidus', '72.5098'), ('right hippocampus', '55.3711'), ('right amygdala', '56.6895'), ('right nucleus accumbens', '25.0488'), ('right ventral diencephalon', '139.7461')]"
sagittal,143,"(128, 256)","[('Unknown', '30442.2363'), ('brainstem', '176.6602'), ('white matter of right cerebral hemisphere', '4610.3027'), ('cortex of right cerebral hemisphere', '4839.6973'), ('right lateral ventricle', '121.2891'), ('white matter of right hemisphere of cerebellum', '574.8047'), ('right cerebellar cortex', '1257.7148'), ('right thalamus proper', '402.0996'), ('right caudate nucleus', '361.2305'), ('right putamen', '52.7344'), ('right globus pallidus', '89.6484'), ('right hippocampus', '69.8730'), ('right amygdala', '64.5996'), ('right nucleus accumbens', '14.5020'), ('right ventral diencephalon', '122.6074')]"
sagittal,144,"(128, 256)","[('Unknown', '30430.3711'), ('brainstem', '104.1504'), ('white matter of right cerebral hemisphere', '4780.3711'), ('cortex of right cerebral hemisphere', '4735.5469'), ('right lateral ventricle', '126.5625'), ('white matter of right hemisphere of cerebellum', '573.4863'), ('right cerebellar cortex', '1268.2617'), ('right thalamus proper', '383.6426'), ('right caudate nucleus', '345.4102'), ('right putamen', '84.3750'), ('right globus pallidus', '102.8320'), ('right hippocampus', '83.0566'), ('right amygdala', '68.5547'), ('right nucleus accumbens', '10.5469'), ('right ventral diencephalon', '102.8320')]"
sagittal,145,"(128, 256)","[('Unknown', '30367.0898'), ('brainstem', '61.9629'), ('white matter of right cerebral hemisphere', '4946.4844'), ('cortex of right cerebral hemisphere', '4722.3633'), ('right lateral ventricle', '126.5625'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '565.5762'), ('right cerebellar cortex', '1265.6250'), ('right thalamus proper', '342.7734'), ('right caudate nucleus', '307.1777'), ('right putamen', '123.9258'), ('right globus pallidus', '106.7871'), ('right hippocampus', '100.1953'), ('right amygdala', '75.1465'), ('right nucleus accumbens', '6.5918'), ('right ventral diencephalon', '80.4199')]"
sagittal,146,"(128, 256)","[('Unknown', '30384.2285'), ('brainstem', '36.9141'), ('white matter of right cerebral hemisphere', '4950.4395'), ('cortex of right cerebral hemisphere', '4817.2852'), ('right lateral ventricle', '129.1992'), ('temporal horn of right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '548.4375'), ('right cerebellar cortex', '1265.6250'), ('right thalamus proper', '303.2227'), ('right caudate nucleus', '206.9824'), ('right putamen', '146.3379'), ('right globus pallidus', '145.0195'), ('right hippocampus', '122.6074'), ('right amygdala', '80.4199'), ('right nucleus accumbens', '1.3184'), ('right ventral diencephalon', '59.3262')]"
sagittal,147,"(128, 256)","[('Unknown', '30380.2734'), ('brainstem', '21.0938'), ('white matter of right cerebral hemisphere', '4963.6230'), ('cortex of right cerebral hemisphere', '4992.6270'), ('right lateral ventricle', '113.3789'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '543.1641'), ('right cerebellar cortex', '1233.9844'), ('right thalamus proper', '263.6719'), ('right caudate nucleus', '68.5547'), ('right putamen', '175.3418'), ('right globus pallidus', '164.7949'), ('right hippocampus', '137.1094'), ('right amygdala', '89.6484'), ('right ventral diencephalon', '46.1426')]"
sagittal,148,"(128, 256)","[('Unknown', '30413.2324'), ('brainstem', '9.2285'), ('white matter of right cerebral hemisphere', '4912.2070'), ('cortex of right cerebral hemisphere', '5044.0430'), ('right lateral ventricle', '118.6523'), ('temporal horn of right lateral ventricle', '15.8203'), ('white matter of right hemisphere of cerebellum', '528.6621'), ('right cerebellar cortex', '1223.4375'), ('right thalamus proper', '232.0312'), ('right caudate nucleus', '19.7754'), ('right putamen', '225.4395'), ('right globus pallidus', '170.0684'), ('right hippocampus', '162.1582'), ('right amygdala', '97.5586'), ('right ventral diencephalon', '27.6855')]"
